index,elapsed_s,model,series_r,series_l,series_c,impedance_imag_ohm,phase_diff_deg,current_phase_deg,sample_rate_hz,current_amplitude_a,samples_per_period,voltage_pga,impedance_mag_ohm,voltage_amplitude_v,shunt_resistance_ohm,voltage_phase_deg,current_pga,dds_frequency_hz,shunt_range,impedance_real_ohm,captured_cycles
137,23.653639,Series RC,-0.981297,,5.55056254039e-07,-2.867366,-108.892440,-137.693420,1000000,0.009007,10.000000,1,3.030632,0.027297,100.000000,-66.585853,0,100000,0,-0.981297,50.000000
138,23.825564,Series RC,-0.926123,,5.69551240813e-07,-2.794392,-108.336334,9.787724,1000000,0.009021,10.000000,1,2.943864,0.026558,100.000000,81.451408,0,100000,0,-0.926123,50.000000
139,23.995713,Series RC,-0.842991,,5.41174548931e-07,-2.940917,-105.994537,-87.486381,1000000,0.009038,10.000000,1,3.059350,0.027652,100.000000,-13.480914,0,100000,0,-0.842991,50.000000
140,24.166814,Series RC,-0.853313,,5.4916426486e-07,-2.898130,-106.406318,-160.804992,1000000,0.009041,10.000000,1,3.021143,0.027314,100.000000,-87.211288,0,100000,0,-0.853313,50.000000
141,24.337545,Series RC,-0.873750,,5.60319300233e-07,-2.840433,-107.098510,17.556095,1000000,0.009045,10.000000,1,2.971784,0.026881,100.000000,90.457580,0,100000,0,-0.873750,50.000000
142,24.508128,Series RC,-0.878004,,5.63887528896e-07,-2.822459,-107.279754,16.788946,1000000,0.009047,10.000000,1,2.955870,0.026743,100.000000,89.509201,0,100000,0,-0.878004,50.000000
143,24.678851,Series RC,-1.054535,,5.34798609439e-07,-2.975979,-109.511718,-177.704650,1000000,0.009002,10.000000,1,3.157293,0.028422,100.000000,-107.216369,0,100000,0,-1.054535,50.000000
144,24.849987,Series RC,-1.068067,,5.14966380492e-07,-3.090589,-109.064468,141.665802,1000000,0.009005,10.000000,1,3.269940,0.029447,100.000000,-147.398651,0,100000,0,-1.068067,50.000000
145,25.020591,Series RC,-0.995834,,5.53594926814e-07,-2.874935,-109.105308,77.620552,1000000,0.009006,10.000000,1,3.042521,0.027402,100.000000,148.515243,0,100000,0,-0.995834,50.000000
146,25.193824,Series RC,-0.881254,,5.69007155689e-07,-2.797064,-107.487754,15.185037,1000000,0.009048,10.000000,1,2.932606,0.026534,100.000000,87.697296,0,100000,0,-0.881254,50.000000
147,25.366812,Series RC,-0.940975,,5.65331272742e-07,-2.815251,-108.481788,-27.540967,1000000,0.009013,10.000000,1,2.968345,0.026754,100.000000,43.977237,0,100000,0,-0.940975,50.000000
148,25.540216,Series RC,-0.914280,,5.18857574325e-07,-3.067411,-106.597343,-155.327697,1000000,0.009029,10.000000,1,3.200768,0.028900,100.000000,-81.925033,0,100000,0,-0.914280,50.000000
149,25.713963,Series RC,-0.963395,,5.60127623805e-07,-2.841405,-108.729537,-136.627700,1000000,0.009013,10.000000,1,3.000286,0.027041,100.000000,-65.357246,0,100000,0,-0.963395,50.000000
150,25.885638,Series RC,-1.074090,,5.22197693647e-07,-3.047791,-109.413261,-72.056022,1000000,0.008996,10.000000,1,3.231516,0.029072,100.000000,-1.469281,0,100000,0,-1.074090,50.000000
151,26.058530,Series RC,-0.917742,,5.20569606456e-07,-3.057323,-106.708618,-83.113723,1000000,0.009030,10.000000,1,3.192096,0.028824,100.000000,-9.822341,0,100000,0,-0.917742,50.000000
152,26.232336,Series RC,-1.069689,,5.19786523763e-07,-3.061929,-109.256935,-73.078147,1000000,0.009000,10.000000,1,3.243401,0.029191,100.000000,-2.335091,0,100000,0,-1.069689,50.000000
153,26.406193,Series RC,-1.062318,,5.27561954176e-07,-3.016801,-109.398895,37.039279,1000000,0.009001,10.000000,1,3.198376,0.028789,100.000000,107.640380,0,100000,0,-1.062318,50.000000
154,26.579605,Series RC,-0.874120,,5.28648409709e-07,-3.010601,-106.190521,130.887969,1000000,0.009032,10.000000,1,3.134933,0.028315,100.000000,-155.302536,0,100000,0,-0.874120,50.000000
155,26.753744,Series RC,-1.028640,,5.42438183367e-07,-2.934066,-109.319908,3.805446,1000000,0.009001,10.000000,1,3.109154,0.027985,100.000000,74.485542,0,100000,0,-1.028640,50.000000
156,26.925313,Series RC,-0.840964,,5.34853425113e-07,-2.975674,-105.780967,57.116809,1000000,0.009034,10.000000,1,3.092225,0.027937,100.000000,131.335845,0,100000,0,-0.840964,50.000000
157,27.096278,Series RC,-0.992610,,5.13376710975e-07,-3.100159,-107.754043,-43.675930,1000000,0.009014,10.000000,1,3.255190,0.029341,100.000000,28.570030,0,100000,0,-0.992610,50.000000
158,27.268676,Series RC,-1.062345,,5.12894118906e-07,-3.103076,-108.898742,140.789810,1000000,0.009004,10.000000,1,3.279886,0.029531,100.000000,-148.108932,0,100000,0,-1.062345,50.000000
159,27.439747,Series RC,-1.019293,,5.11532976676e-07,-3.111333,-108.139129,-150.157958,1000000,0.009014,10.000000,1,3.274042,0.029513,100.000000,-78.297080,0,100000,0,-1.019293,50.000000
160,27.612508,Series RC,-0.870069,,5.59541970644e-07,-2.844379,-107.008384,-54.045017,1000000,0.009043,10.000000,1,2.974477,0.026899,100.000000,18.946603,0,100000,0,-0.870069,50.000000
161,27.785448,Series RC,-1.054941,,5.33184532373e-07,-2.984988,-109.464187,-177.918029,1000000,0.009003,10.000000,1,3.165920,0.028503,100.000000,-107.382209,0,100000,0,-1.054941,50.000000
162,27.959765,Series RC,-1.024888,,5.448364124e-07,-2.921151,-109.333457,75.977554,1000000,0.009006,10.000000,1,3.095726,0.027880,100.000000,146.644088,0,100000,0,-1.024888,50.000000
163,28.130530,Series RC,-0.882622,,5.69707613198e-07,-2.793625,-107.533485,-129.426757,1000000,0.009036,10.000000,1,2.929738,0.026472,100.000000,-56.960231,0,100000,0,-0.882622,50.000000
164,28.305105,Series RC,-0.887330,,5.67845504765e-07,-2.802786,-107.567199,-128.456314,1000000,0.009051,10.000000,1,2.939892,0.026610,100.000000,-56.023494,0,100000,0,-0.887330,50.000000
165,28.478465,Series RC,-0.929304,,5.69350753143e-07,-2.795376,-108.389030,45.532287,1000000,0.009022,10.000000,1,2.945799,0.026576,100.000000,117.143264,0,100000,0,-0.929304,50.000000
166,28.651266,Series RC,-0.995065,,5.13672969092e-07,-3.098371,-107.804809,-115.626098,1000000,0.009016,10.000000,1,3.254237,0.029341,100.000000,-43.430900,0,100000,0,-0.995065,50.000000
167,28.823172,Series RC,-1.060958,,5.24836694268e-07,-3.032466,-109.283218,0.504628,1000000,0.008998,10.000000,1,3.212707,0.028909,100.000000,71.221397,0,100000,0,-1.060958,50.000000
168,28.996683,Series RC,-1.043601,,5.35975025289e-07,-2.969447,-109.363838,-33.516002,1000000,0.009004,10.000000,1,3.147494,0.028340,100.000000,37.120159,0,100000,0,-1.043601,50.000000
169,29.169707,Series RC,-1.064026,,5.28361115861e-07,-3.012238,-109.454978,-178.888244,1000000,0.009001,10.000000,1,3.194640,0.028756,100.000000,-108.343238,0,100000,0,-1.064026,50.000000
170,29.342935,Series RC,-0.981130,,5.55515798958e-07,-2.864994,-108.903991,150.228668,1000000,0.009005,10.000000,1,3.028334,0.027271,100.000000,-138.675338,0,100000,0,-0.981130,50.000000
171,29.516230,Series RC,-0.902979,,5.70780677807e-07,-2.788373,-107.943885,119.350784,1000000,0.009027,10.000000,1,2.930937,0.026459,100.000000,-168.593109,0,100000,0,-0.902979,50.000000
172,29.689982,Series RC,-0.883166,,5.65288503394e-07,-2.815464,-107.415809,88.392555,1000000,0.009050,10.000000,1,2.950732,0.026704,100.000000,160.976730,0,100000,0,-0.883166,50.000000
173,29.862771,Series RC,-0.832999,,5.45256393046e-07,-2.918901,-105.927734,-87.998825,1000000,0.009039,10.000000,1,3.035436,0.027436,100.000000,-13.926562,0,100000,0,-0.832999,50.000000
174,30.035245,Series RC,-0.940388,,5.17124335677e-07,-3.077692,-106.990509,62.113765,1000000,0.009023,10.000000,1,3.218154,0.029039,100.000000,135.123245,0,100000,0,-0.940388,50.000000
175,30.207763,Series RC,-1.069734,,5.18596535602e-07,-3.068955,-109.216819,34.908527,1000000,0.009001,10.000000,1,3.250049,0.029254,100.000000,105.691688,0,100000,0,-1.069734,50.000000
176,30.381024,Series RC,-1.015193,,5.11584113169e-07,-3.111022,-108.072601,101.459358,1000000,0.009011,10.000000,1,3.272473,0.029488,100.000000,173.386749,0,100000,0,-1.015193,50.000000
177,30.554167,Series RC,-0.837873,,5.43929599589e-07,-2.926021,-105.979187,127.953224,1000000,0.009038,10.000000,1,3.043622,0.027509,100.000000,-158.025955,0,100000,0,-0.837873,50.000000
178,30.727331,Series RC,-0.836262,,5.4829682932e-07,-2.902715,-106.071495,91.221504,1000000,0.009042,10.000000,1,3.020777,0.027314,100.000000,165.149993,0,100000,0,-0.836262,50.000000
179,30.899049,Series RC,-0.862281,,5.31689206132e-07,-2.993383,-106.069694,-85.854423,1000000,0.009032,10.000000,1,3.115103,0.028136,100.000000,-11.924129,0,100000,0,-0.862281,50.000000
180,31.073739,Series RC,-0.915967,,5.71265204881e-07,-2.786008,-108.199508,-133.637969,1000000,0.009026,10.000000,1,2.932719,0.026470,100.000000,-61.837463,0,100000,0,-0.915967,50.000000
181,31.246654,Series RC,-1.058098,,5.13703144295e-07,-3.098189,-108.856140,32.238563,1000000,0.009007,10.000000,1,3.273889,0.029486,100.000000,103.382438,0,100000,0,-1.058098,50.000000
182,31.418147,Series RC,-1.010610,,5.11569971508e-07,-3.111108,-107.995834,29.568542,1000000,0.009011,10.000000,1,3.271136,0.029475,100.000000,101.572700,0,100000,0,-1.010610,50.000000
183,31.592707,Series RC,-0.883220,,5.66297614194e-07,-2.810447,-107.445999,-163.663940,1000000,0.009051,10.000000,1,2.945962,0.026665,100.000000,-91.109954,0,100000,0,-0.883220,50.000000
184,31.765860,Series RC,-1.057158,,5.32606602818e-07,-2.988227,-109.482460,-70.067230,1000000,0.009004,10.000000,1,3.169713,0.028540,100.000000,0.450302,0,100000,0,-1.057158,50.000000
185,31.936850,Series RC,-1.064146,,5.26642320516e-07,-3.022069,-109.398437,144.823608,1000000,0.009003,10.000000,1,3.203952,0.028845,100.000000,-144.574829,0,100000,0,-1.064146,50.000000
186,32.108338,Series RC,-0.838878,,5.40693224616e-07,-2.943535,-105.907020,92.679512,1000000,0.009036,10.000000,1,3.060738,0.027658,100.000000,166.772506,0,100000,0,-0.838878,50.000000
187,32.280604,Series RC,-0.999316,,5.51488672022e-07,-2.885915,-109.099624,-30.715305,1000000,0.009003,10.000000,1,3.054036,0.027496,100.000000,40.185089,0,100000,0,-0.999316,50.000000
188,32.454002,Series RC,-0.984207,,5.13401386098e-07,-3.100010,-107.613861,28.073678,1000000,0.009016,10.000000,1,3.252495,0.029324,100.000000,100.459823,0,100000,0,-0.984207,50.000000
189,32.625834,Series RC,-0.866009,,5.31212719778e-07,-2.996068,-106.121849,-157.622787,1000000,0.009031,10.000000,1,3.118717,0.028166,100.000000,-83.744628,0,100000,0,-0.866009,50.000000
190,32.796481,Series RC,-1.050615,,5.34949244731e-07,-2.975141,-109.449707,74.280845,1000000,0.009001,10.000000,1,3.155195,0.028400,100.000000,144.831146,0,100000,0,-1.050615,50.000000
191,32.966053,Series RC,-0.890680,,5.70491991824e-07,-2.789784,-107.706451,-129.270645,1000000,0.009037,10.000000,1,2.928516,0.026465,100.000000,-56.977104,0,100000,0,-0.890680,50.000000
192,33.139089,Series RC,-1.029366,,5.42835032362e-07,-2.931921,-109.345611,75.666923,1000000,0.009000,10.000000,1,3.107371,0.027967,100.000000,146.321304,0,100000,0,-1.029366,50.000000
193,33.312007,Series RC,-1.030129,,5.11800281865e-07,-3.109708,-108.328086,-5.177914,1000000,0.009007,10.000000,1,3.275889,0.029505,100.000000,66.494010,0,100000,0,-1.030129,50.000000
194,33.484279,Series RC,-0.953562,,5.628332357e-07,-2.827746,-108.634948,7.745888,1000000,0.009012,10.000000,1,2.984196,0.026894,100.000000,79.110923,0,100000,0,-0.953562,50.000000
195,33.657532,Series RC,-1.043339,,5.35305318351e-07,-2.973162,-109.336929,-33.643970,1000000,0.009000,10.000000,1,3.150912,0.028357,100.000000,37.019088,0,100000,0,-1.043339,50.000000
196,33.829941,Series RC,-0.910587,,5.71503775226e-07,-2.784845,-108.106674,-25.351551,1000000,0.009025,10.000000,1,2.929937,0.026443,100.000000,46.541774,0,100000,0,-0.910587,50.000000
197,34.001169,Series RC,-0.930006,,5.16461829065e-07,-3.081640,-106.793243,133.566436,1000000,0.009025,10.000000,1,3.218915,0.029051,100.000000,-153.226806,0,100000,0,-0.930006,50.000000
198,34.170338,Series RC,-1.057067,,5.13574012677e-07,-3.098968,-108.834655,176.613204,1000000,0.009005,10.000000,1,3.274293,0.029484,100.000000,-112.221466,0,100000,0,-1.057067,50.000000
199,34.341668,Series RC,-1.045305,,5.33658301279e-07,-2.982338,-109.315475,-177.764144,1000000,0.009003,10.000000,1,3.160222,0.028452,100.000000,-107.079627,0,100000,0,-1.045305,50.000000
200,34.514079,Series RC,-0.888456,,5.6885320073e-07,-2.797821,-107.617385,-93.113700,1000000,0.009043,10.000000,1,2.935499,0.026546,100.000000,-20.731092,0,100000,0,-0.888456,50.000000
201,34.684199,Series RC,-0.835734,,5.36233982438e-07,-2.968013,-105.726158,-50.775554,1000000,0.009035,10.000000,1,3.083432,0.027859,100.000000,23.498289,0,100000,0,-0.835734,50.000000
202,34.854910,Series RC,-0.840013,,5.39387422316e-07,-2.950661,-105.890937,20.740798,1000000,0.009038,10.000000,1,3.067902,0.027729,100.000000,94.849861,0,100000,0,-0.840013,50.000000
203,35.027917,Series RC,-0.961944,,5.14998207648e-07,-3.090398,-107.289733,98.975448,1000000,0.009018,10.000000,1,3.236649,0.029187,100.000000,171.685714,0,100000,0,-0.961944,50.000000
204,35.199976,Series RC,-0.880645,,5.7049096936e-07,-2.789789,-107.519195,-22.518377,1000000,0.009030,10.000000,1,2.925484,0.026418,100.000000,49.962421,0,100000,0,-0.880645,50.000000
205,35.371195,Series RC,-1.069182,,5.13361642099e-07,-3.100250,-109.027748,176.897827,1000000,0.009003,10.000000,1,3.279436,0.029524,100.000000,-112.129936,0,100000,0,-1.069182,50.000000
206,35.544252,Series RC,-1.066100,,5.14118330089e-07,-3.095687,-109.002792,-110.481918,1000000,0.009002,10.000000,1,3.274117,0.029475,100.000000,-39.484714,0,100000,0,-1.066100,50.000000
207,35.717116,Series RC,-0.850138,,5.34583409357e-07,-2.977177,-105.936775,93.530372,1000000,0.009033,10.000000,1,3.096178,0.027967,100.000000,167.593582,0,100000,0,-0.850138,50.000000
208,35.887749,Series RC,-0.999827,,5.11956023304e-07,-3.108762,-107.828605,-151.647613,1000000,0.009014,10.000000,1,3.265586,0.029436,100.000000,-79.476211,0,100000,0,-0.999827,50.000000
209,36.060948,Series RC,-0.961029,,5.606422125e-07,-2.838797,-108.702705,-136.357727,1000000,0.009013,10.000000,1,2.997056,0.027013,100.000000,-65.060447,0,100000,0,-0.961029,50.000000
210,36.233641,Series RC,-0.851358,,5.49090184587e-07,-2.898521,-106.368637,-160.942199,1000000,0.009043,10.000000,1,3.020966,0.027317,100.000000,-87.310844,0,100000,0,-0.851358,50.000000
211,36.407525,Series RC,-1.056542,,5.30127186909e-07,-3.002203,-109.388099,-178.442550,1000000,0.009004,10.000000,1,3.182688,0.028657,100.000000,-107.830627,0,100000,0,-1.056542,50.000000
212,36.578908,Series RC,-1.008704,,5.51454658917e-07,-2.886093,-109.264770,41.250530,1000000,0.009005,10.000000,1,3.057289,0.027530,100.000000,111.985755,0,100000,0,-1.008704,50.000000
213,36.750499,Series RC,-1.068404,,5.18555307401e-07,-3.069199,-109.193275,34.807605,1000000,0.009001,10.000000,1,3.249841,0.029250,100.000000,105.614349,0,100000,0,-1.068404,50.000000
214,36.921532,Series RC,-0.886905,,5.69890394277e-07,-2.792729,-107.618621,-22.698915,1000000,0.009029,10.000000,1,2.930177,0.026456,100.000000,49.682487,0,100000,0,-0.886905,50.000000
215,37.090886,Series RC,-0.847133,,5.33584946137e-07,-2.982748,-105.855110,21.480907,1000000,0.009030,10.000000,1,3.100713,0.027999,100.000000,95.625785,0,100000,0,-0.847133,50.000000
216,37.259927,Series RC,-0.886134,,5.2631681963e-07,-3.023938,-106.332679,59.505302,1000000,0.009037,10.000000,1,3.151100,0.028478,100.000000,133.172607,0,100000,0,-0.886134,50.000000
217,37.430690,Series RC,-0.956204,,5.63142513947e-07,-2.826193,-108.692535,-28.204711,1000000,0.009010,10.000000,1,2.983570,0.026882,100.000000,43.102760,0,100000,0,-0.956204,50.000000
218,37.604615,Series RC,-0.956938,,5.1617506886e-07,-3.083352,-107.242050,-81.400924,1000000,0.009023,10.000000,1,3.228434,0.029131,100.000000,-8.642973,0,100000,0,-0.956938,50.000000
219,37.774251,Series RC,-0.986141,,5.12274221198e-07,-3.106831,-107.609985,-8.009732,1000000,0.009013,10.000000,1,3.259582,0.029380,100.000000,64.380271,0,100000,0,-0.986141,50.000000
220,37.946777,Series RC,-0.970665,,5.1403729793e-07,-3.096175,-107.406448,63.189128,1000000,0.009021,10.000000,1,3.244763,0.029269,100.000000,135.782684,0,100000,0,-0.970665,50.000000
221,38.119616,Series RC,-0.896587,,5.67939324239e-07,-2.802323,-107.741760,123.578430,1000000,0.009048,10.000000,1,2.942258,0.026621,100.000000,-164.163330,0,100000,0,-0.896587,50.000000
222,38.292851,Series RC,-0.889691,,5.24577559562e-07,-3.033964,-106.343437,167.467056,1000000,0.009032,10.000000,1,3.161723,0.028556,100.000000,-118.876396,0,100000,0,-0.889691,50.000000
223,38.465527,Series RC,-0.877253,,5.64633315814e-07,-2.818731,-107.287322,-55.828079,1000000,0.009048,10.000000,1,2.952087,0.026712,100.000000,16.884584,0,100000,0,-0.877253,50.000000
224,38.638676,Series RC,-0.859622,,5.28632782159e-07,-3.010690,-105.935272,-13.657482,1000000,0.009027,10.000000,1,3.131007,0.028263,100.000000,60.407234,0,100000,0,-0.859622,50.000000
225,38.811771,Series RC,-1.075203,,5.20464741422e-07,-3.057939,-109.372200,-144.576705,1000000,0.009001,10.000000,1,3.241458,0.029176,100.000000,-73.948898,0,100000,0,-1.075203,50.000000
226,38.985066,Series RC,-0.915749,,5.70459070311e-07,-2.789945,-108.171478,-169.671875,1000000,0.009022,10.000000,1,2.936391,0.026492,100.000000,-97.843353,0,100000,0,-0.915749,50.000000
227,39.154239,Series RC,-0.938987,,5.66678902226e-07,-2.808556,-108.486373,-26.843774,1000000,0.009020,10.000000,1,2.961365,0.026712,100.000000,44.669849,0,100000,0,-0.938987,50.000000
228,39.326488,Series RC,-0.894545,,5.69803885043e-07,-2.793153,-107.758361,-92.634193,1000000,0.009050,10.000000,1,2.932902,0.026542,100.000000,-20.392566,0,100000,0,-0.894545,50.000000
229,39.496955,Series RC,-0.924261,,5.69906311572e-07,-2.792651,-108.312561,-97.875549,1000000,0.009019,10.000000,1,2.941625,0.026529,100.000000,-26.188098,0,100000,0,-0.924261,50.000000
230,39.667719,Series RC,-1.064854,,5.14477969266e-07,-3.093523,-108.994514,33.532737,1000000,0.009003,10.000000,1,3.271666,0.029455,100.000000,104.538215,0,100000,0,-1.064854,50.000000
231,39.840491,Series RC,-0.907241,,5.70568073457e-07,-2.789412,-108.016830,155.505310,1000000,0.009027,10.000000,1,2.933242,0.026478,100.000000,-132.511520,0,100000,0,-0.907241,50.000000
232,40.012513,Series RC,-0.981905,,5.13228544527e-07,-3.101054,-107.569656,27.590078,1000000,0.009014,10.000000,1,3.252794,0.029321,100.000000,100.020408,0,100000,0,-0.981905,50.000000
233,40.181594,Series RC,-0.875787,,5.26457489727e-07,-3.023130,-106.156051,-48.983219,1000000,0.009030,10.000000,1,3.147430,0.028423,100.000000,24.860721,0,100000,0,-0.875787,50.000000
234,40.354050,Series RC,-0.882767,,5.25983724563e-07,-3.025853,-106.264160,23.231357,1000000,0.009034,10.000000,1,3.151993,0.028477,100.000000,96.967185,0,100000,0,-0.882767,50.000000
235,40.527953,Series RC,-1.071681,,5.20585271744e-07,-3.057231,-109.317588,71.473014,1000000,0.008998,10.000000,1,3.239624,0.029149,100.000000,142.155426,0,100000,0,-1.071681,50.000000
236,40.696847,Series RC,-0.947732,,5.64663164286e-07,-2.818582,-108.584922,80.472053,1000000,0.009013,10.000000,1,2.973651,0.026801,100.000000,151.887115,0,100000,0,-0.947732,50.000000
237,40.867368,Series RC,-0.859651,,5.48296073757e-07,-2.902719,-106.496849,91.139892,1000000,0.009041,10.000000,1,3.027338,0.027370,100.000000,164.643051,0,100000,0,-0.859651,50.000000
238,41.040061,Series RC,-0.884841,,5.69424085915e-07,-2.795016,-107.566650,13.647517,1000000,0.009029,10.000000,1,2.931733,0.026471,100.000000,86.080871,0,100000,0,-0.884841,50.000000
239,41.212689,Series RC,-0.938242,,5.17621322057e-07,-3.074737,-106.969322,169.718475,1000000,0.009023,10.000000,1,3.214701,0.029006,100.000000,-117.250854,0,100000,0,-0.938242,50.000000
240,41.383272,Series RC,-0.887947,,5.6834454248e-07,-2.800325,-107.593147,-164.442306,1000000,0.009043,10.000000,1,2.937733,0.026566,100.000000,-92.035461,0,100000,0,-0.887947,50.000000
241,41.556940,Series RC,-0.901745,,5.7189519099e-07,-2.782939,-107.953674,-168.073303,1000000,0.009029,10.000000,1,2.925387,0.026412,100.000000,-96.026985,0,100000,0,-0.901745,50.000000
