index,elapsed_s,model,series_r,series_l,series_c,voltage_phase_deg,impedance_mag_ohm,current_phase_deg,sample_rate_hz,shunt_resistance_ohm,shunt_range,captured_cycles,voltage_amplitude_v,phase_diff_deg,current_pga,voltage_pga,samples_per_period,impedance_real_ohm,impedance_imag_ohm,current_amplitude_a,dds_frequency_hz
144,8.495746,Series RL,0.318703,0.000107814989831,,-60.837238,33.872577,29.701862,1000000,100.000000,0,25.000000,0.513047,89.460899,0,0,20.000000,0.318703,33.871078,0.015146,50000
145,8.551263,Series RL,0.399207,0.000109697681399,,-140.678482,34.464855,-50.014804,1000000,100.000000,0,25.000000,0.522032,89.336326,0,0,20.000000,0.399207,34.462543,0.015147,50000
146,8.608511,Series RL,0.378766,0.000109776329406,,-32.938003,34.489330,57.691238,1000000,100.000000,0,25.000000,0.522576,89.370750,0,0,20.000000,0.378766,34.487251,0.015152,50000
147,8.665090,Series RL,0.347678,0.000108606295476,,-63.194267,34.121444,27.389554,1000000,100.000000,0,25.000000,0.516773,89.416175,0,0,20.000000,0.347678,34.119674,0.015145,50000
148,8.723749,Series RL,0.181917,0.000107920557305,,-57.414142,33.904731,32.893280,1000000,100.000000,0,25.000000,0.513455,89.692573,0,0,20.000000,0.181917,33.904243,0.015144,50000
149,8.782999,Series RL,0.245451,0.000109131691408,,90.516593,34.285610,-179.073242,1000000,100.000000,0,25.000000,0.519426,89.589813,0,0,20.000000,0.245451,34.284732,0.015150,50000
150,8.839488,Series RL,0.217178,0.000107678094298,,156.101730,33.828765,-113.530403,1000000,100.000000,0,25.000000,0.512431,89.632156,0,0,20.000000,0.217178,33.828071,0.015148,50000
151,8.899976,Series RL,0.339997,0.000108825833804,,-153.526962,34.190334,-62.957191,1000000,100.000000,0,25.000000,0.517815,89.430221,0,0,20.000000,0.339997,34.188644,0.015145,50000
152,8.959301,Series RL,0.243051,0.000107612802574,,-149.325698,33.808433,-58.913784,1000000,100.000000,0,25.000000,0.512106,89.588096,0,0,20.000000,0.243051,33.807559,0.015147,50000
153,9.016659,Series RL,0.235082,0.000109278276293,,-70.936851,34.331588,19.455476,1000000,100.000000,0,25.000000,0.520141,89.607666,0,0,20.000000,0.235082,34.330783,0.015150,50000
154,9.074216,Series RL,0.292558,0.000109491489804,,-88.455207,34.399009,2.032098,1000000,100.000000,0,25.000000,0.520974,89.512702,0,0,20.000000,0.292558,34.397766,0.015145,50000
155,9.132432,Series RL,0.393582,0.000109835245383,,148.790084,34.508003,-120.556419,1000000,100.000000,0,25.000000,0.522801,89.346496,0,0,20.000000,0.393582,34.505760,0.015150,50000
156,9.189536,Series RL,0.279129,0.000107632146266,,11.592123,33.814788,102.065086,1000000,100.000000,0,25.000000,0.512118,89.527030,0,0,20.000000,0.279129,33.813636,0.015145,50000
157,9.253743,Series RL,0.340999,0.00010952227037,,-65.622116,34.409126,24.945703,1000000,100.000000,0,25.000000,0.521110,89.432174,0,0,20.000000,0.340999,34.407436,0.015145,50000
158,9.315854,Series RL,0.162659,0.000107787182279,,158.455078,33.862731,-111.269699,1000000,100.000000,0,25.000000,0.513040,89.724784,0,0,20.000000,0.162659,33.862342,0.015151,50000
159,9.376906,Series RL,0.294920,0.000109369698076,,-52.572547,34.360771,37.919231,1000000,100.000000,0,25.000000,0.520539,89.508216,0,0,20.000000,0.294920,34.359504,0.015149,50000
160,9.434586,Series RL,0.267559,0.000108995270157,,-18.134023,34.242919,72.313667,1000000,100.000000,0,25.000000,0.518773,89.552307,0,0,20.000000,0.267559,34.241874,0.015150,50000
161,9.494823,Series RL,0.181422,0.000107811275155,,86.225425,33.870399,176.532318,1000000,100.000000,0,25.000000,0.513132,89.693092,0,0,20.000000,0.181422,33.869911,0.015150,50000
162,9.559116,Series RL,0.281959,0.000107763468193,,155.358032,33.856067,-114.164794,1000000,100.000000,0,25.000000,0.512829,89.522827,0,0,20.000000,0.281959,33.854892,0.015147,50000
163,9.617747,Series RL,0.251794,0.00010903934971,,-125.876258,34.256645,-35.455120,1000000,100.000000,0,25.000000,0.518839,89.578857,0,0,20.000000,0.251794,34.255722,0.015146,50000
164,9.680630,Series RL,0.371373,0.000109673018749,,-104.939170,34.456798,-14.321628,1000000,100.000000,0,25.000000,0.521912,89.382461,0,0,20.000000,0.371373,34.454795,0.015147,50000
165,9.741090,Series RL,0.233020,0.000107615244011,,13.552336,33.809127,103.947242,1000000,100.000000,0,25.000000,0.512180,89.605094,0,0,20.000000,0.233020,33.808326,0.015149,50000
166,9.800873,Series RL,0.334635,0.000108009706355,,64.440483,33.933902,155.005508,1000000,100.000000,0,25.000000,0.513978,89.434974,0,0,20.000000,0.334635,33.932250,0.015146,50000
167,9.860324,Series RL,0.408867,0.000109560034655,,42.163909,34.421726,132.844497,1000000,100.000000,0,25.000000,0.521352,89.319412,0,0,20.000000,0.408867,34.419300,0.015146,50000
168,9.920845,Series RL,0.341338,0.000108823331888,,98.468276,34.189563,-170.959686,1000000,100.000000,0,25.000000,0.517972,89.427970,0,0,20.000000,0.341338,34.187858,0.015150,50000
169,9.978769,Series RL,0.237102,0.000108912433192,,-54.344898,34.216674,36.052135,1000000,100.000000,0,25.000000,0.518382,89.602966,0,0,20.000000,0.237102,34.215850,0.015150,50000
170,10.038263,Series RL,0.258096,0.000107664823959,,83.517654,33.824886,173.954849,1000000,100.000000,0,25.000000,0.512314,89.562812,0,0,20.000000,0.258096,33.823902,0.015146,50000
171,10.096163,Series RL,0.180723,0.000108141795408,,123.801628,33.974227,-145.893569,1000000,100.000000,0,25.000000,0.514727,89.695213,0,0,20.000000,0.180723,33.973747,0.015151,50000
172,10.157438,Series RL,0.350128,0.00010884928051,,116.481216,34.197803,-152.932144,1000000,100.000000,0,25.000000,0.518051,89.413375,0,0,20.000000,0.350128,34.196010,0.015149,50000
173,10.223927,Series RL,0.293105,0.00010830842745,,-134.294708,34.027359,-43.801166,1000000,100.000000,0,25.000000,0.515425,89.506462,0,0,20.000000,0.293105,34.026096,0.015147,50000
174,10.286347,Series RL,0.279386,0.000108938286321,,89.875915,34.225112,-179.656356,1000000,100.000000,0,25.000000,0.518660,89.532279,0,0,20.000000,0.279386,34.223972,0.015154,50000
175,10.353210,Series RL,0.289546,0.000109215305049,,-125.295639,34.312221,-34.812137,1000000,100.000000,0,25.000000,0.519762,89.516494,0,0,20.000000,0.289546,34.311000,0.015148,50000
176,10.417174,Series RL,0.306098,0.000109397457881,,127.394943,34.369590,-142.094757,1000000,100.000000,0,25.000000,0.520777,89.489707,0,0,20.000000,0.306098,34.368225,0.015152,50000
177,10.476678,Series RL,0.395368,0.000109688100272,,-12.677345,34.461803,77.980010,1000000,100.000000,0,25.000000,0.522024,89.342651,0,0,20.000000,0.395368,34.459533,0.015148,50000
178,10.537403,Series RL,0.356890,0.000109214442429,,7.490752,34.312583,98.086700,1000000,100.000000,0,25.000000,0.519683,89.404045,0,0,20.000000,0.356890,34.310729,0.015146,50000
179,10.593788,Series RL,0.376989,0.000109811954648,,77.218376,34.500503,167.844467,1000000,100.000000,0,25.000000,0.522536,89.373908,0,0,20.000000,0.376989,34.498443,0.015146,50000
180,10.651655,Series RL,0.195891,0.000108627412154,,-18.774517,34.126869,71.554374,1000000,100.000000,0,25.000000,0.516805,89.671112,0,0,20.000000,0.195891,34.126308,0.015144,50000
181,10.708913,Series RL,0.308458,0.000108201523075,,117.994438,33.993911,-151.485656,1000000,100.000000,0,25.000000,0.514871,89.480094,0,0,20.000000,0.308458,33.992511,0.015146,50000
182,10.767738,Series RL,0.235003,0.000108502695157,,-37.153011,34.087936,53.241992,1000000,100.000000,0,25.000000,0.516420,89.604995,0,0,20.000000,0.235003,34.087127,0.015150,50000
183,10.829637,Series RL,0.285362,0.000109188955356,,126.630371,34.303909,-142.892990,1000000,100.000000,0,25.000000,0.519639,89.523368,0,0,20.000000,0.285362,34.302722,0.015148,50000
184,10.889764,Series RL,0.379202,0.000109493733889,,-83.274803,34.400562,7.356791,1000000,100.000000,0,25.000000,0.520919,89.368400,0,0,20.000000,0.379202,34.398471,0.015143,50000
185,10.947326,Series RL,0.253082,0.00010775870946,,101.442741,33.854343,-168.128952,1000000,100.000000,0,25.000000,0.512784,89.571670,0,0,20.000000,0.253082,33.853397,0.015147,50000
186,11.003606,Series RL,0.410114,0.000109720109514,,-67.476348,34.472030,23.205322,1000000,100.000000,0,25.000000,0.522073,89.318336,0,0,20.000000,0.410114,34.469589,0.015145,50000
187,11.059365,Series RL,0.379589,0.000109785872336,,166.381774,34.492336,-102.987678,1000000,100.000000,0,25.000000,0.522466,89.369438,0,0,20.000000,0.379589,34.490249,0.015147,50000
188,11.117807,Series RL,0.358467,0.000109717314753,,75.808555,34.470577,166.404388,1000000,100.000000,0,25.000000,0.522082,89.404151,0,0,20.000000,0.358467,34.468711,0.015146,50000
189,11.175121,Series RL,0.435621,0.000109724782303,,-122.004249,34.473812,-31.280223,1000000,100.000000,0,25.000000,0.522144,89.275970,0,0,20.000000,0.435621,34.471057,0.015146,50000
190,11.234199,Series RL,0.396954,0.000109776851434,,75.676139,34.489700,166.335601,1000000,100.000000,0,25.000000,0.522578,89.340545,0,0,20.000000,0.396954,34.487415,0.015152,50000
191,11.293103,Series RL,0.246960,0.000107537496822,,-113.486595,33.784805,-23.067762,1000000,100.000000,0,25.000000,0.511792,89.581169,0,0,20.000000,0.246960,33.783901,0.015149,50000
192,11.353808,Series RL,0.255656,0.000108411919544,,-19.658819,34.059566,70.771255,1000000,100.000000,0,25.000000,0.515962,89.569923,0,0,20.000000,0.255656,34.058609,0.015149,50000
193,11.413653,Series RL,0.389950,0.000109108986363,,-136.223983,34.279819,-45.572212,1000000,100.000000,0,25.000000,0.519098,89.348213,0,0,20.000000,0.389950,34.277599,0.015143,50000
194,11.472428,Series RL,0.125418,0.000107942243757,,-129.037216,33.911289,-38.825305,1000000,100.000000,0,25.000000,0.513729,89.788101,0,0,20.000000,0.125418,33.911056,0.015149,50000
195,11.529758,Series RL,0.321431,0.000109467167746,,-88.420249,34.391624,2.115257,1000000,100.000000,0,25.000000,0.520893,89.464492,0,0,20.000000,0.321431,34.390125,0.015146,50000
196,11.586193,Series RL,0.161762,0.000108029196469,,141.422058,33.938758,-128.304855,1000000,100.000000,0,25.000000,0.514133,89.726905,0,0,20.000000,0.161762,33.938373,0.015149,50000
197,11.643648,Series RL,0.330284,0.00010792025491,,-7.222057,33.905757,83.336090,1000000,100.000000,0,25.000000,0.513554,89.441856,0,0,20.000000,0.330284,33.904148,0.015147,50000
198,11.701345,Series RL,0.250638,0.000109058884387,,0.364372,34.262775,90.783508,1000000,100.000000,0,25.000000,0.518967,89.580871,0,0,20.000000,0.250638,34.261859,0.015147,50000
199,11.759984,Series RL,0.214023,0.000108383917823,,124.604164,34.050483,-145.035675,1000000,100.000000,0,25.000000,0.515875,89.639862,0,0,20.000000,0.214023,34.049812,0.015150,50000
200,11.817649,Series RL,0.350251,0.000109653834213,,146.449874,34.450550,-122.967567,1000000,100.000000,0,25.000000,0.522034,89.417480,0,0,20.000000,0.350251,34.448768,0.015153,50000
201,11.875164,Series RL,0.258479,0.00010856084719,,142.825485,34.106376,-126.740249,1000000,100.000000,0,25.000000,0.516712,89.565773,0,0,20.000000,0.258479,34.105396,0.015150,50000
202,11.936333,Series RL,0.369674,0.000109022944018,,79.965766,34.252563,170.584152,1000000,100.000000,0,25.000000,0.518839,89.381614,0,0,20.000000,0.369674,34.250568,0.015147,50000
203,11.993763,Series RL,0.338014,0.000109554362373,,20.221895,34.419178,110.784584,1000000,100.000000,0,25.000000,0.521437,89.437316,0,0,20.000000,0.338014,34.417518,0.015150,50000
204,12.049127,Series RL,0.284283,0.00010822874812,,-152.228225,34.002254,-61.749176,1000000,100.000000,0,25.000000,0.514935,89.520957,0,0,20.000000,0.284283,34.001064,0.015144,50000
205,12.106424,Series RL,0.360766,0.000109745376953,,-30.541225,34.479415,60.058288,1000000,100.000000,0,25.000000,0.522200,89.400489,0,0,20.000000,0.360766,34.477527,0.015145,50000
206,12.169596,Series RL,0.177780,0.000108283583364,,124.441184,34.018756,-145.259368,1000000,100.000000,0,25.000000,0.515440,89.700576,0,0,20.000000,0.177780,34.018291,0.015152,50000
207,12.227823,Series RL,0.260079,0.000107799921041,,65.172645,33.867343,155.612640,1000000,100.000000,0,25.000000,0.512955,89.560005,0,0,20.000000,0.260079,33.866344,0.015146,50000
208,12.289690,Series RL,0.176700,0.00010776332177,,103.857627,33.855308,-165.843307,1000000,100.000000,0,25.000000,0.512819,89.700950,0,0,20.000000,0.176700,33.854846,0.015147,50000
209,12.349920,Series RL,0.360976,0.000109742925967,,38.979167,34.478645,129.579040,1000000,100.000000,0,25.000000,0.522320,89.400131,0,0,20.000000,0.360976,34.476757,0.015149,50000
210,12.409150,Series RL,0.298201,0.000109236313501,,19.283826,34.318893,109.781684,1000000,100.000000,0,25.000000,0.519848,89.502136,0,0,20.000000,0.298201,34.317600,0.015148,50000
211,12.466618,Series RL,0.146609,0.000108303738746,,-110.023101,34.024940,-19.776216,1000000,100.000000,0,25.000000,0.515433,89.753120,0,0,20.000000,0.146609,34.024623,0.015149,50000
212,12.524595,Series RL,0.337274,0.000109507335271,,-123.901626,34.404396,-33.339927,1000000,100.000000,0,25.000000,0.521250,89.438301,0,0,20.000000,0.337274,34.402744,0.015151,50000
213,12.581768,Series RL,0.381232,0.00010966354903,,38.869068,34.453929,129.503067,1000000,100.000000,0,25.000000,0.521938,89.366012,0,0,20.000000,0.381232,34.451820,0.015149,50000
214,12.639352,Series RL,0.296710,0.000108257803446,,-44.257675,34.011486,46.242172,1000000,100.000000,0,25.000000,0.515034,89.500152,0,0,20.000000,0.296710,34.010192,0.015143,50000
215,12.697857,Series RL,0.198083,0.000108541796343,,-126.788337,34.099983,-36.455509,1000000,100.000000,0,25.000000,0.516617,89.667167,0,0,20.000000,0.198083,34.099411,0.015150,50000
216,12.755626,Series RL,0.254486,0.000107807802394,,-24.711494,33.869777,65.719009,1000000,100.000000,0,25.000000,0.512961,89.569496,0,0,20.000000,0.254486,33.868820,0.015145,50000
217,12.815104,Series RL,0.297937,0.000108064446106,,-115.709564,33.950752,-25.206750,1000000,100.000000,0,25.000000,0.514254,89.497192,0,0,20.000000,0.297937,33.949447,0.015147,50000
218,12.875917,Series RL,0.369037,0.000109775915603,,5.327702,34.489097,95.940788,1000000,100.000000,0,25.000000,0.522432,89.386917,0,0,20.000000,0.369037,34.487121,0.015148,50000
219,12.932937,Series RL,0.347813,0.0001095689346,,-48.102581,34.423854,42.476341,1000000,100.000000,0,25.000000,0.521379,89.421081,0,0,20.000000,0.347813,34.422096,0.015146,50000
220,12.990313,Series RL,0.261155,0.000107632814717,,-23.020669,33.814857,67.421844,1000000,100.000000,0,25.000000,0.512253,89.557495,0,0,20.000000,0.261155,33.813846,0.015149,50000
221,13.052412,Series RL,0.362442,0.000109542425752,,-15.624905,34.415676,74.978507,1000000,100.000000,0,25.000000,0.521406,89.396583,0,0,20.000000,0.362442,34.413768,0.015150,50000
222,13.111512,Series RL,0.255823,0.000107594251474,,102.638511,33.802700,-166.927886,1000000,100.000000,0,25.000000,0.511975,89.566375,0,0,20.000000,0.255823,33.801731,0.015146,50000
223,13.168450,Series RL,0.323496,0.000108986249254,,98.060104,34.240566,-171.398605,1000000,100.000000,0,25.000000,0.518651,89.458671,0,0,20.000000,0.323496,34.239040,0.015147,50000
224,13.228358,Series RL,0.132414,0.000107805481915,,-147.594161,33.868350,-57.370159,1000000,100.000000,0,25.000000,0.513031,89.775993,0,0,20.000000,0.132414,33.868091,0.015148,50000
225,13.289365,Series RL,0.267376,0.000107906277923,,10.824623,33.900814,101.276519,1000000,100.000000,0,25.000000,0.513441,89.548103,0,0,20.000000,0.267376,33.899757,0.015145,50000
226,13.347154,Series RL,0.308108,0.000108132688562,,-133.898391,33.972282,-43.378746,1000000,100.000000,0,25.000000,0.514467,89.480354,0,0,20.000000,0.308108,33.970886,0.015144,50000
227,13.406035,Series RL,0.410131,0.000109798464676,,111.999481,34.496643,-157.319320,1000000,100.000000,0,25.000000,0.522621,89.318794,0,0,20.000000,0.410131,34.494205,0.015150,50000
228,13.463463,Series RL,0.306698,0.000109411215234,,-142.052001,34.373916,-51.540779,1000000,100.000000,0,25.000000,0.520682,89.488769,0,0,20.000000,0.306698,34.372547,0.015148,50000
229,13.522279,Series RL,0.397232,0.000108744149121,,-63.794937,34.165290,26.871248,1000000,100.000000,0,25.000000,0.517389,89.333824,0,0,20.000000,0.397232,34.162982,0.015144,50000
230,13.579373,Series RL,0.274252,0.000107779861152,,-150.700759,33.861152,-60.236694,1000000,100.000000,0,25.000000,0.512973,89.535942,0,0,20.000000,0.274252,33.860042,0.015149,50000
231,13.635846,Series RL,0.159642,0.000107764598193,,68.287734,33.855625,158.557907,1000000,100.000000,0,25.000000,0.512910,89.729820,0,0,20.000000,0.159642,33.855247,0.015150,50000
232,13.692745,Series RL,0.388268,0.000109743642164,,-104.545173,34.479167,-13.899952,1000000,100.000000,0,25.000000,0.522328,89.354782,0,0,20.000000,0.388268,34.476982,0.015149,50000
233,13.760638,Series RL,0.137622,0.000107856214144,,122.887680,33.884307,-146.879623,1000000,100.000000,0,25.000000,0.513323,89.767288,0,0,20.000000,0.137622,33.884029,0.015149,50000
234,13.822369,Series RL,0.294137,0.000109357519539,,-178.859985,34.356937,-88.369461,1000000,100.000000,0,25.000000,0.520425,89.509468,0,0,20.000000,0.294137,34.355678,0.015148,50000
235,13.881413,Series RL,0.375429,0.000109614554773,,-177.448455,34.438476,-86.823829,1000000,100.000000,0,25.000000,0.521622,89.375373,0,0,20.000000,0.375429,34.436428,0.015146,50000
236,13.941392,Series RL,0.362814,0.000109739246304,,-158.854064,34.477512,-68.251113,1000000,100.000000,0,25.000000,0.522289,89.397048,0,0,20.000000,0.362814,34.475601,0.015149,50000
237,14.004245,Series RL,0.266782,0.000109409709628,,-16.179315,34.373107,74.265380,1000000,100.000000,0,25.000000,0.520664,89.555297,0,0,20.000000,0.266782,34.372074,0.015147,50000
238,14.061965,Series RL,0.340909,0.000108637394352,,-99.065490,34.131145,-8.493195,1000000,100.000000,0,25.000000,0.516818,89.427703,0,0,20.000000,0.340909,34.129444,0.015142,50000
239,14.120205,Series RL,0.229286,0.00010759168908,,-4.781442,33.801704,85.607223,1000000,100.000000,0,25.000000,0.512024,89.611343,0,0,20.000000,0.229286,33.800926,0.015148,50000
240,14.177282,Series RL,0.251102,0.000107634539957,,65.683265,33.815322,156.108734,1000000,100.000000,0,25.000000,0.512164,89.574531,0,0,20.000000,0.251102,33.814388,0.015146,50000
241,14.242151,Series RL,0.339015,0.000109680658187,,21.389417,34.458866,111.953125,1000000,100.000000,0,25.000000,0.522050,89.436294,0,0,20.000000,0.339015,34.457195,0.015150,50000
242,14.301265,Series RL,0.256292,0.000109379947654,,-178.573455,34.363681,-88.146110,1000000,100.000000,0,25.000000,0.520537,89.572669,0,0,20.000000,0.256292,34.362724,0.015148,50000
243,14.358995,Series RL,0.322437,0.000109435887433,,-16.137678,34.381809,74.399658,1000000,100.000000,0,25.000000,0.520886,89.462661,0,0,20.000000,0.322437,34.380298,0.015150,50000
244,14.420029,Series RL,0.357278,0.000109005736186,,-46.133502,34.247028,44.464241,1000000,100.000000,0,25.000000,0.518621,89.402252,0,0,20.000000,0.357278,34.245162,0.015144,50000
245,14.478922,Series RL,0.174407,0.000108083242305,,159.460479,33.955799,-110.245231,1000000,100.000000,0,25.000000,0.514392,89.705703,0,0,20.000000,0.174407,33.955352,0.015149,50000
246,14.535863,Series RL,0.164551,0.0001077364405,,-57.790557,33.846801,32.488002,1000000,100.000000,0,25.000000,0.512607,89.721443,0,0,20.000000,0.164551,33.846401,0.015145,50000
247,14.593248,Series RL,0.425115,0.00010966635334,,148.812866,34.455322,-120.480194,1000000,100.000000,0,25.000000,0.521852,89.293052,0,0,20.000000,0.425115,34.452701,0.015146,50000
