index,elapsed_s,model,series_r,series_l,series_c,impedance_imag_ohm,phase_diff_deg,current_phase_deg,sample_rate_hz,current_amplitude_a,samples_per_period,voltage_pga,impedance_mag_ohm,voltage_amplitude_v,shunt_resistance_ohm,voltage_phase_deg,current_pga,dds_frequency_hz,shunt_range,impedance_real_ohm,captured_cycles
896,72.065903,Series RC,2.205162,,4.51658582235e-07,-352.378875,-89.641441,26.336797,25000,0.002225,25.000000,0,352.385772,0.784220,100.000000,116.695335,1,1000,0,2.205162,20.000000
897,72.138964,Series RC,1.319523,,4.51812240942e-07,-352.259033,-89.785377,-126.349601,25000,0.002227,25.000000,0,352.261505,0.784439,100.000000,-36.134979,1,1000,0,1.319523,20.000000
898,72.225191,Series RC,1.227086,,4.51893240969e-07,-352.195892,-89.800376,-125.845123,25000,0.002227,25.000000,0,352.198028,0.784499,100.000000,-35.645500,1,1000,0,1.227086,20.000000
899,72.302438,Series RC,1.699576,,4.51786096376e-07,-352.279418,-89.723579,-32.404464,25000,0.002226,25.000000,0,352.283508,0.784051,100.000000,57.871955,1,1000,0,1.699576,20.000000
900,72.389595,Series RC,1.448189,,4.5207441171e-07,-352.054748,-89.764305,53.198047,25000,0.002227,25.000000,0,352.057708,0.784005,100.000000,143.433731,1,1000,0,1.448189,20.000000
901,72.465765,Series RC,2.391005,,4.51674972456e-07,-352.366088,-89.611213,112.802062,25000,0.002226,25.000000,0,352.374206,0.784330,100.000000,-156.809143,1,1000,0,2.391005,20.000000
902,72.540184,Series RC,1.356115,,4.52016499683e-07,-352.099853,-89.779327,173.968719,25000,0.002228,25.000000,0,352.102447,0.784535,100.000000,-95.810600,1,1000,0,1.356115,20.000000
903,72.626190,Series RC,1.161763,,4.52021475644e-07,-352.095977,-89.810943,-21.363208,25000,0.002227,25.000000,0,352.097900,0.784179,100.000000,68.825859,1,1000,0,1.161763,20.000000
904,72.698919,Series RC,1.261419,,4.51806800161e-07,-352.263275,-89.794830,-41.289653,25000,0.002227,25.000000,0,352.265533,0.784555,100.000000,48.915538,1,1000,0,1.261419,20.000000
905,72.791303,Series RC,1.594627,,4.51441477624e-07,-352.548339,-89.740837,-129.943572,25000,0.002225,25.000000,0,352.551940,0.784552,100.000000,-39.684406,1,1000,0,1.594627,20.000000
906,72.865146,Series RC,1.388742,,4.51862152952e-07,-352.220123,-89.774093,9.634666,25000,0.002226,25.000000,0,352.222869,0.783981,100.000000,99.860580,1,1000,0,1.388742,20.000000
907,72.960363,Series RC,1.744581,,4.51746687093e-07,-352.310150,-89.716285,-61.572883,25000,0.002226,25.000000,0,352.314483,0.784096,100.000000,28.710828,1,1000,0,1.744581,20.000000
908,73.035192,Series RC,1.512243,,4.5184578891e-07,-352.232879,-89.754013,82.898384,25000,0.002226,25.000000,0,352.236114,0.784215,100.000000,173.144363,1,1000,0,1.512243,20.000000
909,73.117179,Series RC,1.777378,,4.5139548641e-07,-352.584259,-89.711174,-44.771331,25000,0.002225,25.000000,0,352.588745,0.784485,100.000000,45.517509,1,1000,0,1.777378,20.000000
910,73.196745,Series RC,1.405301,,4.51884196765e-07,-352.202941,-89.771392,-52.815773,25000,0.002227,25.000000,0,352.205749,0.784249,100.000000,37.412849,1,1000,0,1.405301,20.000000
911,73.276673,Series RC,1.546719,,4.52004707246e-07,-352.109039,-89.748321,152.368469,25000,0.002227,25.000000,0,352.112426,0.784060,100.000000,-117.379859,1,1000,0,1.546719,20.000000
912,73.355489,Series RC,1.540674,,4.51758700733e-07,-352.300781,-89.749435,125.628814,25000,0.002226,25.000000,0,352.304168,0.784271,100.000000,-144.120620,1,1000,0,1.540674,20.000000
913,73.435294,Series RC,1.359674,,4.51866028617e-07,-352.217102,-89.778823,60.198867,25000,0.002227,25.000000,0,352.219726,0.784295,100.000000,150.420043,1,1000,0,1.359674,20.000000
914,73.518001,Series RC,1.698509,,4.51846571422e-07,-352.232269,-89.723716,-2.859623,25000,0.002227,25.000000,0,352.236358,0.784510,100.000000,87.416664,1,1000,0,1.698509,20.000000
915,73.591753,Series RC,1.554343,,4.51862818777e-07,-352.219604,-89.747154,-17.586227,25000,0.002227,25.000000,0,352.223022,0.784382,100.000000,72.666625,1,1000,0,1.554343,20.000000
916,73.682772,Series RC,1.590049,,4.51667539221e-07,-352.371887,-89.741462,157.845306,25000,0.002227,25.000000,0,352.375488,0.784605,100.000000,-111.896148,1,1000,0,1.590049,20.000000
917,73.755877,Series RC,1.656319,,4.51924058649e-07,-352.171875,-89.730529,169.775634,25000,0.002227,25.000000,0,352.175781,0.784293,100.000000,-99.954910,1,1000,0,1.656319,20.000000
918,73.844949,Series RC,1.390415,,4.51973447301e-07,-352.133392,-89.773757,-134.609588,25000,0.002227,25.000000,0,352.136138,0.784191,100.000000,-44.383365,1,1000,0,1.390415,20.000000
919,73.920256,Series RC,1.136551,,4.51965614058e-07,-352.139495,-89.815071,-136.152847,25000,0.002227,25.000000,0,352.141326,0.784351,100.000000,-45.967918,1,1000,0,1.136551,20.000000
920,74.005958,Series RC,1.015134,,4.51972116285e-07,-352.134429,-89.834823,-21.365722,25000,0.002228,25.000000,0,352.135894,0.784385,100.000000,68.799430,1,1000,0,1.015134,20.000000
921,74.081877,Series RC,1.292536,,4.5196855069e-07,-352.137207,-89.789688,-135.904876,25000,0.002227,25.000000,0,352.139587,0.784364,100.000000,-45.694587,1,1000,0,1.292536,20.000000
922,74.165161,Series RC,1.204031,,4.51595457605e-07,-352.428131,-89.804252,-138.101196,25000,0.002226,25.000000,0,352.430175,0.784408,100.000000,-47.905456,1,1000,0,1.204031,20.000000
923,74.240769,Series RC,1.781795,,4.5198034124e-07,-352.128021,-89.710075,-60.626281,25000,0.002227,25.000000,0,352.132507,0.784301,100.000000,29.663639,1,1000,0,1.781795,20.000000
924,74.325552,Series RC,1.504372,,4.51611843246e-07,-352.415344,-89.755416,160.073822,25000,0.002226,25.000000,0,352.418548,0.784450,100.000000,-109.681610,1,1000,0,1.504372,20.000000
925,74.400077,Series RC,1.578503,,4.52062264426e-07,-352.064208,-89.743110,-176.256286,25000,0.002227,25.000000,0,352.067749,0.784205,100.000000,-85.999404,1,1000,0,1.578503,20.000000
926,74.489641,Series RC,1.288638,,4.51804373527e-07,-352.265167,-89.790397,-94.553092,25000,0.002227,25.000000,0,352.267517,0.784393,100.000000,-4.343500,1,1000,0,1.288638,20.000000
927,74.562731,Series RC,1.496846,,4.52006587884e-07,-352.107574,-89.756431,111.465179,25000,0.002227,25.000000,0,352.110748,0.784226,100.000000,-158.291244,1,1000,0,1.496846,20.000000
928,74.657179,Series RC,1.065956,,4.51746413976e-07,-352.310363,-89.826644,135.713577,25000,0.002227,25.000000,0,352.311981,0.784440,100.000000,-134.113052,1,1000,0,1.065956,20.000000
929,74.735640,Series RC,1.512507,,4.517670359e-07,-352.294281,-89.754013,-52.675167,25000,0.002227,25.000000,0,352.297515,0.784505,100.000000,37.570838,1,1000,0,1.512507,20.000000
930,74.815480,Series RC,1.187286,,4.52052036046e-07,-352.072174,-89.806777,108.745597,25000,0.002228,25.000000,0,352.074157,0.784309,100.000000,-161.061187,1,1000,0,1.187286,20.000000
931,74.897124,Series RC,1.192127,,4.51839759811e-07,-352.237579,-89.806091,49.408439,25000,0.002227,25.000000,0,352.239593,0.784336,100.000000,139.602355,1,1000,0,1.192127,20.000000
932,74.973183,Series RC,1.466903,,4.51636091357e-07,-352.396423,-89.761497,-71.354248,25000,0.002226,25.000000,0,352.399475,0.784330,100.000000,18.884246,1,1000,0,1.466903,20.000000
933,75.053723,Series RC,1.287349,,4.51490330503e-07,-352.510192,-89.790756,-55.825347,25000,0.002226,25.000000,0,352.512542,0.784540,100.000000,34.383888,1,1000,0,1.287349,20.000000
934,75.135545,Series RC,1.479559,,4.52106978898e-07,-352.029388,-89.759185,139.054550,25000,0.002227,25.000000,0,352.032501,0.784002,100.000000,-130.704635,1,1000,0,1.479559,20.000000
935,75.214802,Series RC,1.246616,,4.52118971893e-07,-352.020050,-89.797096,78.796875,25000,0.002228,25.000000,0,352.022247,0.784319,100.000000,168.999771,1,1000,0,1.246616,20.000000
936,75.292787,Series RC,1.057944,,4.5172442335e-07,-352.327514,-89.827957,164.365905,25000,0.002226,25.000000,0,352.329101,0.784439,100.000000,-105.462043,1,1000,0,1.057944,20.000000
937,75.374850,Series RC,1.675344,,4.52046864252e-07,-352.076202,-89.727355,168.584793,25000,0.002227,25.000000,0,352.080169,0.783949,100.000000,-101.142578,1,1000,0,1.675344,20.000000
938,75.453804,Series RC,1.166400,,4.51785703942e-07,-352.279724,-89.810295,-169.217544,25000,0.002227,25.000000,0,352.281646,0.784501,100.000000,-79.027839,1,1000,0,1.166400,20.000000
939,75.535853,Series RC,2.314634,,4.51626352584e-07,-352.404022,-89.623680,170.435821,25000,0.002226,25.000000,0,352.411621,0.784394,100.000000,-99.187835,1,1000,0,2.314634,20.000000
940,75.608845,Series RC,1.322734,,4.51862662263e-07,-352.219726,-89.784820,-142.707870,25000,0.002228,25.000000,0,352.222198,0.784673,100.000000,-52.492691,1,1000,0,1.322734,20.000000
941,75.697906,Series RC,1.369364,,4.51799794802e-07,-352.268737,-89.777275,174.229095,25000,0.002227,25.000000,0,352.271392,0.784597,100.000000,-95.548179,1,1000,0,1.369364,20.000000
942,75.774225,Series RC,1.651458,,4.51806605208e-07,-352.263427,-89.731384,-147.611099,25000,0.002226,25.000000,0,352.267303,0.784156,100.000000,-57.342479,1,1000,0,1.651458,20.000000
943,75.858599,Series RC,1.426964,,4.51831616935e-07,-352.243927,-89.767890,-47.916263,25000,0.002226,25.000000,0,352.246826,0.783932,100.000000,42.315834,1,1000,0,1.426964,20.000000
944,75.931939,Series RC,1.623944,,4.51773688866e-07,-352.289093,-89.735885,111.697433,25000,0.002226,25.000000,0,352.292846,0.784256,100.000000,-158.038452,1,1000,0,1.623944,20.000000
945,76.023327,Series RC,1.938911,,4.51404902835e-07,-352.576904,-89.684913,-116.982086,25000,0.002225,25.000000,0,352.582244,0.784545,100.000000,-26.666994,1,1000,0,1.938911,20.000000
946,76.097798,Series RC,1.234343,,4.51972272875e-07,-352.134307,-89.799163,175.754638,25000,0.002228,25.000000,0,352.136474,0.784408,100.000000,-94.044517,1,1000,0,1.234343,20.000000
947,76.192935,Series RC,1.708181,,4.51753926745e-07,-352.304504,-89.722198,155.543762,25000,0.002226,25.000000,0,352.308624,0.784356,100.000000,-114.178428,1,1000,0,1.708181,20.000000
948,76.267555,Series RC,1.434264,,4.51913173113e-07,-352.180358,-89.766662,-149.292205,25000,0.002226,25.000000,0,352.183288,0.784124,100.000000,-59.058868,1,1000,0,1.434264,20.000000
949,76.346183,Series RC,1.401249,,4.51999379926e-07,-352.113189,-89.771995,62.364494,25000,0.002227,25.000000,0,352.115966,0.784170,100.000000,152.592498,1,1000,0,1.401249,20.000000
950,76.428065,Series RC,1.170275,,4.51781594968e-07,-352.282928,-89.809661,-56.864475,25000,0.002227,25.000000,0,352.284851,0.784432,100.000000,33.325866,1,1000,0,1.170275,20.000000
951,76.508507,Series RC,1.420293,,4.51923472205e-07,-352.172332,-89.768928,-99.335151,25000,0.002227,25.000000,0,352.175201,0.784372,100.000000,-9.104069,1,1000,0,1.420293,20.000000
952,76.586594,Series RC,1.818814,,4.51710376934e-07,-352.338470,-89.704238,54.855560,25000,0.002226,25.000000,0,352.343170,0.784418,100.000000,145.151321,1,1000,0,1.818814,20.000000
953,76.667539,Series RC,1.243049,,4.51889952476e-07,-352.198455,-89.797782,79.271102,25000,0.002227,25.000000,0,352.200653,0.784301,100.000000,169.473312,1,1000,0,1.243049,20.000000
954,76.746941,Series RC,1.482803,,4.5196259789e-07,-352.141845,-89.758743,64.234008,25000,0.002227,25.000000,0,352.144958,0.784178,100.000000,154.475280,1,1000,0,1.482803,20.000000
955,76.827002,Series RC,1.241172,,4.51839721328e-07,-352.237609,-89.798103,-149.644775,25000,0.002226,25.000000,0,352.239807,0.784234,100.000000,-59.442882,1,1000,0,1.241172,20.000000
956,76.908839,Series RC,1.444396,,4.51947948867e-07,-352.153259,-89.764999,-127.129585,25000,0.002227,25.000000,0,352.156219,0.784247,100.000000,-36.894577,1,1000,0,1.444396,20.000000
957,76.990785,Series RC,1.399302,,4.51679117947e-07,-352.362854,-89.772468,178.277816,25000,0.002226,25.000000,0,352.365631,0.784354,100.000000,-91.494644,1,1000,0,1.399302,20.000000
958,77.066360,Series RC,1.484330,,4.51778894166e-07,-352.285034,-89.758583,147.226287,25000,0.002227,25.000000,0,352.288146,0.784415,100.000000,-122.532302,1,1000,0,1.484330,20.000000
959,77.147223,Series RC,1.254949,,4.51838155072e-07,-352.238830,-89.795867,-4.588299,25000,0.002226,25.000000,0,352.241058,0.784093,100.000000,85.615829,1,1000,0,1.254949,20.000000
960,77.224801,Series RC,1.170830,,4.5208569797e-07,-352.045959,-89.809448,-48.393676,25000,0.002227,25.000000,0,352.047912,0.784044,100.000000,41.796886,1,1000,0,1.170830,20.000000
961,77.299100,Series RC,1.369226,,4.51817681855e-07,-352.254791,-89.777282,-155.786041,25000,0.002226,25.000000,0,352.257446,0.784223,100.000000,-65.563323,1,1000,0,1.369226,20.000000
962,77.387869,Series RC,1.522151,,4.51946068717e-07,-352.154724,-89.752342,-99.632324,25000,0.002227,25.000000,0,352.158020,0.784241,100.000000,-9.384670,1,1000,0,1.522151,20.000000
963,77.461123,Series RC,1.218884,,4.5194528586e-07,-352.155334,-89.801689,-178.315994,25000,0.002227,25.000000,0,352.157440,0.784116,100.000000,-88.117668,1,1000,0,1.218884,20.000000
964,77.557124,Series RC,1.388130,,4.51897353257e-07,-352.192687,-89.774177,-83.616256,25000,0.002227,25.000000,0,352.195434,0.784291,100.000000,6.609583,1,1000,0,1.388130,20.000000
965,77.630078,Series RC,1.168808,,4.5202390461e-07,-352.094085,-89.809799,-91.665039,25000,0.002227,25.000000,0,352.096008,0.784154,100.000000,-1.474831,1,1000,0,1.168808,20.000000
966,77.724974,Series RC,1.314051,,4.51845319404e-07,-352.233245,-89.786254,-109.020164,25000,0.002226,25.000000,0,352.235687,0.784247,100.000000,-18.806407,1,1000,0,1.314051,20.000000
967,77.802188,Series RC,1.316662,,4.51641019215e-07,-352.392578,-89.785919,-142.126724,25000,0.002226,25.000000,0,352.395050,0.784429,100.000000,-51.912643,1,1000,0,1.316662,20.000000
968,77.885169,Series RC,1.414739,,4.52195533743e-07,-351.960449,-89.769691,-63.633148,25000,0.002228,25.000000,0,351.963287,0.784029,100.000000,26.597162,1,1000,0,1.414739,20.000000
969,77.961471,Series RC,2.272021,,4.5159553577e-07,-352.428070,-89.630630,-74.094055,25000,0.002225,25.000000,0,352.435394,0.784197,100.000000,16.275302,1,1000,0,2.272021,20.000000
970,78.036022,Series RC,1.208040,,4.5182445432e-07,-352.249511,-89.803504,177.086196,25000,0.002227,25.000000,0,352.251586,0.784423,100.000000,-92.717308,1,1000,0,1.208040,20.000000
971,78.125193,Series RC,1.196147,,4.51590296253e-07,-352.432159,-89.805534,-140.488769,25000,0.002226,25.000000,0,352.434204,0.784533,100.000000,-50.294307,1,1000,0,1.196147,20.000000
972,78.198832,Series RC,1.154677,,4.52034953398e-07,-352.085479,-89.812088,-64.161613,25000,0.002227,25.000000,0,352.087371,0.783994,100.000000,26.026304,1,1000,0,1.154677,20.000000
973,78.289926,Series RC,1.302504,,4.52151193538e-07,-351.994964,-89.787979,152.009017,25000,0.002227,25.000000,0,351.997375,0.783970,100.000000,-117.778976,1,1000,0,1.302504,20.000000
974,78.364484,Series RC,1.304814,,4.51612391718e-07,-352.414916,-89.787864,-158.059188,25000,0.002226,25.000000,0,352.417327,0.784330,100.000000,-67.847045,1,1000,0,1.304814,20.000000
975,78.445019,Series RC,1.349430,,4.51640668046e-07,-352.392852,-89.780601,29.141159,25000,0.002226,25.000000,0,352.395446,0.784368,100.000000,119.360557,1,1000,0,1.349430,20.000000
976,78.527182,Series RC,1.348298,,4.51794745487e-07,-352.272674,-89.780708,-127.429542,25000,0.002227,25.000000,0,352.275268,0.784467,100.000000,-37.210239,1,1000,0,1.348298,20.000000
977,78.606944,Series RC,1.388474,,4.52277376877e-07,-351.896759,-89.773925,-78.205657,25000,0.002228,25.000000,0,351.899505,0.783921,100.000000,12.020416,1,1000,0,1.388474,20.000000
978,78.686930,Series RC,2.108688,,4.51519568912e-07,-352.487365,-89.657241,-160.221298,25000,0.002225,25.000000,0,352.493682,0.784383,100.000000,-69.878540,1,1000,0,2.108688,20.000000
979,78.765683,Series RC,1.618275,,4.5136337366e-07,-352.609344,-89.737037,-159.108856,25000,0.002225,25.000000,0,352.613067,0.784456,100.000000,-68.845893,1,1000,0,1.618275,20.000000
980,78.845501,Series RC,1.355451,,4.51845983897e-07,-352.232727,-89.779510,104.857238,25000,0.002227,25.000000,0,352.235321,0.784362,100.000000,-164.922286,1,1000,0,1.355451,20.000000
981,78.929721,Series RC,1.070330,,4.51921317646e-07,-352.174011,-89.825866,89.308341,25000,0.002227,25.000000,0,352.175628,0.784436,100.000000,179.482498,1,1000,0,1.070330,20.000000
982,79.010362,Series RC,1.684360,,4.517448099e-07,-352.311614,-89.726074,125.689086,25000,0.002225,25.000000,0,352.315643,0.784025,100.000000,-144.036987,1,1000,0,1.684360,20.000000
983,79.084187,Series RC,1.565338,,4.51452341727e-07,-352.539855,-89.745597,-14.618619,25000,0.002225,25.000000,0,352.543334,0.784460,100.000000,75.635772,1,1000,0,1.565338,20.000000
984,79.170700,Series RC,1.361647,,4.51991662596e-07,-352.119201,-89.778434,-82.573020,25000,0.002227,25.000000,0,352.121826,0.784181,100.000000,7.648527,1,1000,0,1.361647,20.000000
985,79.247224,Series RC,1.369305,,4.513761094e-07,-352.599395,-89.777488,114.232086,25000,0.002225,25.000000,0,352.602050,0.784535,100.000000,-155.545425,1,1000,0,1.369305,20.000000
986,79.327110,Series RC,1.376419,,4.5188266869e-07,-352.204132,-89.776084,-67.781608,25000,0.002226,25.000000,0,352.206817,0.784177,100.000000,22.442296,1,1000,0,1.376419,20.000000
987,79.407592,Series RC,1.408791,,4.51518825961e-07,-352.487945,-89.771003,-101.458717,25000,0.002225,25.000000,0,352.490753,0.784365,100.000000,-11.229738,1,1000,0,1.408791,20.000000
988,79.488120,Series RC,1.252203,,4.51919868881e-07,-352.175140,-89.796279,65.591339,25000,0.002227,25.000000,0,352.177368,0.784133,100.000000,155.795059,1,1000,0,1.252203,20.000000
989,79.566806,Series RC,1.873807,,4.51495255182e-07,-352.506347,-89.695434,-102.670242,25000,0.002225,25.000000,0,352.511322,0.784366,100.000000,-12.365684,1,1000,0,1.873807,20.000000
990,79.649195,Series RC,1.366834,,4.51970001051e-07,-352.136077,-89.777603,145.162734,25000,0.002227,25.000000,0,352.138732,0.784221,100.000000,-124.614860,1,1000,0,1.366834,20.000000
991,79.725674,Series RC,1.514964,,4.5193592516e-07,-352.162628,-89.753517,-67.790565,25000,0.002226,25.000000,0,352.165893,0.784043,100.000000,22.455936,1,1000,0,1.514964,20.000000
992,79.806461,Series RC,2.139391,,4.51513782924e-07,-352.491882,-89.652259,98.673713,25000,0.002225,25.000000,0,352.498382,0.784407,100.000000,-170.978530,1,1000,0,2.139391,20.000000
993,79.880900,Series RC,1.061336,,4.517822208e-07,-352.282440,-89.827384,136.996566,25000,0.002226,25.000000,0,352.284027,0.784187,100.000000,-132.830795,1,1000,0,1.061336,20.000000
994,79.970619,Series RC,1.128494,,4.51863406346e-07,-352.219146,-89.816421,165.784393,25000,0.002226,25.000000,0,352.220947,0.784113,100.000000,-104.032043,1,1000,0,1.128494,20.000000
995,80.044607,Series RC,1.219125,,4.51918185296e-07,-352.176452,-89.801658,37.895664,25000,0.002226,25.000000,0,352.178558,0.784037,100.000000,128.094024,1,1000,0,1.219125,20.000000
996,80.132625,Series RC,1.444560,,4.51844144361e-07,-352.234161,-89.765014,58.443923,25000,0.002226,25.000000,0,352.237121,0.784131,100.000000,148.678909,1,1000,0,1.444560,20.000000
997,80.205990,Series RC,1.325737,,4.5244221316e-07,-351.768554,-89.784065,66.813972,25000,0.002230,25.000000,0,351.771057,0.784305,100.000000,157.029907,1,1000,0,1.325737,20.000000
998,80.297199,Series RC,1.619019,,4.52374710968e-07,-351.821044,-89.736328,-157.082855,25000,0.002229,25.000000,0,351.824768,0.784357,100.000000,-66.819183,1,1000,0,1.619019,20.000000
999,80.370174,Series RC,1.260266,,4.52400806684e-07,-351.800750,-89.794738,-78.314018,25000,0.002230,25.000000,0,351.803009,0.784407,100.000000,11.891241,1,1000,0,1.260266,20.000000
1000,80.464613,Series RC,1.430829,,4.52202512834e-07,-351.955017,-89.767066,-97.030372,25000,0.002229,25.000000,0,351.957916,0.784496,100.000000,-6.797437,1,1000,0,1.430829,20.000000
