index,elapsed_s,model,series_r,series_l,series_c,voltage_phase_deg,impedance_mag_ohm,current_phase_deg,sample_rate_hz,shunt_resistance_ohm,shunt_range,captured_cycles,voltage_amplitude_v,phase_diff_deg,current_pga,voltage_pga,samples_per_period,impedance_real_ohm,impedance_imag_ohm,current_amplitude_a,dds_frequency_hz
974,59.339592,Series RL,0.307403,0.000110309845423,,8.931866,6.937785,101.471397,250000,100.000000,0,20.000000,0.107603,87.460479,0,1,25.000000,0.307403,6.930972,0.015510,10000
975,59.404757,Series RL,0.309071,0.000110822165185,,12.699254,6.970018,105.240753,250000,100.000000,0,20.000000,0.108117,87.458503,0,1,25.000000,0.309071,6.963162,0.015512,10000
976,59.470072,Series RL,0.284983,0.00011047523924,,-77.286178,6.947212,15.064830,250000,100.000000,0,20.000000,0.107768,87.648994,0,1,25.000000,0.284983,6.941364,0.015512,10000
977,59.534649,Series RL,0.320243,0.000110898352656,,3.106740,6.975305,95.738174,250000,100.000000,0,20.000000,0.108183,87.368568,0,1,25.000000,0.320243,6.967949,0.015509,10000
978,59.602919,Series RL,0.277556,0.000111016732103,,-118.287750,6.980906,-26.009115,250000,100.000000,0,20.000000,0.108305,87.721359,0,1,25.000000,0.277556,6.975387,0.015514,10000
979,59.669341,Series RL,0.311064,0.000110775739688,,-154.634567,6.967193,-62.075626,250000,100.000000,0,20.000000,0.108090,87.441070,0,1,25.000000,0.311064,6.960245,0.015514,10000
980,59.733191,Series RL,0.320740,0.000110690082498,,-124.141250,6.962255,-31.500787,250000,100.000000,0,20.000000,0.108012,87.359535,0,1,25.000000,0.320740,6.954863,0.015514,10000
981,59.796992,Series RL,0.293138,0.000110935435758,,39.510528,6.976440,131.918701,250000,100.000000,0,20.000000,0.108218,87.591819,0,1,25.000000,0.293138,6.970279,0.015512,10000
982,59.861711,Series RL,0.341153,0.00011075987194,,-9.116449,6.967605,83.690025,250000,100.000000,0,20.000000,0.108068,87.193511,0,1,25.000000,0.341153,6.959248,0.015510,10000
983,59.924627,Series RL,0.311296,0.000110388229233,,85.547866,6.942879,178.117691,250000,100.000000,0,20.000000,0.107689,87.430175,0,1,25.000000,0.311296,6.935897,0.015511,10000
984,59.993196,Series RL,0.286760,0.000110863672794,,-160.242721,6.971670,-67.885353,250000,100.000000,0,20.000000,0.108177,87.642623,0,1,25.000000,0.286760,6.965770,0.015517,10000
985,60.058002,Series RL,0.325892,0.000109960213844,,36.670997,6.916686,129.371597,250000,100.000000,0,20.000000,0.107287,87.299407,0,1,25.000000,0.325892,6.909004,0.015511,10000
986,60.124233,Series RL,0.337303,0.000110294789366,,35.156532,6.938230,127.943077,250000,100.000000,0,20.000000,0.107621,87.213455,0,1,25.000000,0.337303,6.930026,0.015511,10000
987,60.191929,Series RL,0.276828,0.000110642590663,,139.671646,6.957388,-128.047988,250000,100.000000,0,20.000000,0.107925,87.719657,0,1,25.000000,0.276828,6.951879,0.015512,10000
988,60.257134,Series RL,0.286008,0.000110795379408,,125.951667,6.967352,-141.695709,250000,100.000000,0,20.000000,0.108062,87.647361,0,1,25.000000,0.286008,6.961479,0.015510,10000
989,60.322437,Series RL,0.284185,0.000110784620534,,170.447357,6.966602,-97.214736,250000,100.000000,0,20.000000,0.108070,87.662109,0,1,25.000000,0.284185,6.960803,0.015513,10000
990,60.384665,Series RL,0.327455,0.000110427333602,,-108.726562,6.946077,-16.024505,250000,100.000000,0,20.000000,0.107765,87.297943,0,1,25.000000,0.327455,6.938354,0.015515,10000
991,60.448495,Series RL,0.315879,0.00011087530702,,-40.646148,6.973659,51.950008,250000,100.000000,0,20.000000,0.108149,87.403831,0,1,25.000000,0.315879,6.966501,0.015508,10000
992,60.513929,Series RL,0.332633,0.000110061309064,,7.781506,6.923351,100.535346,250000,100.000000,0,20.000000,0.107362,87.246154,0,1,25.000000,0.332633,6.915356,0.015507,10000
993,60.578745,Series RL,0.298711,0.000109980092297,,-178.724533,6.916706,-86.249328,250000,100.000000,0,20.000000,0.107297,87.524803,0,1,25.000000,0.298711,6.910253,0.015513,10000
994,60.644168,Series RL,0.301345,0.000110139661043,,-171.753829,6.926837,-79.260429,250000,100.000000,0,20.000000,0.107463,87.506607,0,1,25.000000,0.301345,6.920279,0.015514,10000
995,60.712145,Series RL,0.282643,0.000110729839402,,-76.813232,6.963100,15.513127,250000,100.000000,0,20.000000,0.108005,87.673645,0,1,25.000000,0.282643,6.957361,0.015511,10000
996,60.777765,Series RL,0.313444,0.000110858325188,,-154.609451,6.972483,-62.032875,250000,100.000000,0,20.000000,0.108168,87.423439,0,1,25.000000,0.313444,6.965434,0.015514,10000
997,60.841394,Series RL,0.301981,0.00011026771711,,-114.749595,6.934903,-22.253845,250000,100.000000,0,20.000000,0.107570,87.504257,0,1,25.000000,0.301981,6.928325,0.015511,10000
998,60.905671,Series RL,0.299817,0.000110710167852,,-4.916354,6.962584,87.551635,250000,100.000000,0,20.000000,0.107964,87.532012,0,1,25.000000,0.299817,6.956125,0.015506,10000
999,60.970538,Series RL,0.333479,0.000110852579695,,3.310088,6.973052,96.051246,250000,100.000000,0,20.000000,0.108114,87.258842,0,1,25.000000,0.333479,6.965073,0.015505,10000
1000,61.022828,Series RL,0.304803,0.000110743415319,,-155.301712,6.964887,-62.793479,250000,100.000000,0,20.000000,0.108034,87.491775,0,1,25.000000,0.304803,6.958214,0.015511,10000
