index,elapsed_s,model,series_r,series_l,series_c,impedance_imag_ohm,phase_diff_deg,current_phase_deg,sample_rate_hz,current_amplitude_a,samples_per_period,voltage_pga,impedance_mag_ohm,voltage_amplitude_v,shunt_resistance_ohm,voltage_phase_deg,current_pga,dds_frequency_hz,shunt_range,impedance_real_ohm,captured_cycles
295,17.630978,Series RL,0.297860,0.000111316580016,,6.994227,87.561431,-77.557693,250000,0.013030,25.000000,1,7.000566,0.091219,100.000000,-169.996261,0,10000,0,0.297860,20.000000
296,17.685745,Series RL,0.296408,0.000111299439028,,6.993150,87.572937,-112.059349,250000,0.013032,25.000000,1,6.999429,0.091218,100.000000,155.513610,0,10000,0,0.296408,20.000000
297,17.740265,Series RL,0.332502,0.000111000800693,,6.974386,87.270500,-175.462997,250000,0.013031,25.000000,1,6.982308,0.090986,100.000000,91.807502,0,10000,0,0.332502,20.000000
298,17.794645,Series RL,0.333235,0.000110692676723,,6.955026,87.256889,-158.955535,250000,0.013031,25.000000,1,6.963005,0.090735,100.000000,108.301361,0,10000,0,0.333235,20.000000
299,17.849341,Series RL,0.298237,0.000111333641426,,6.995299,87.558731,-106.219787,250000,0.013031,25.000000,1,7.001654,0.091240,100.000000,161.338943,0,10000,0,0.298237,20.000000
300,17.903784,Series RL,0.325463,0.000111046175767,,6.977237,87.329299,116.823356,250000,0.013028,25.000000,1,6.984824,0.091000,100.000000,24.152656,0,10000,0,0.325463,20.000000
301,17.982444,Series RL,0.293201,0.000111410274531,,7.000114,87.601562,-69.020614,250000,0.013034,25.000000,1,7.006252,0.091316,100.000000,-161.419052,0,10000,0,0.293201,20.000000
302,18.038974,Series RL,0.308586,0.000111226752966,,6.988583,87.471702,91.263961,250000,0.013027,25.000000,1,6.995393,0.091130,100.000000,-1.264339,0,10000,0,0.308586,20.000000
303,18.111652,Series RL,0.294159,0.000110756927574,,6.959063,87.579551,-128.747589,250000,0.013035,25.000000,1,6.965277,0.090793,100.000000,138.831985,0,10000,0,0.294159,20.000000
304,18.177033,Series RL,0.304207,0.000111528176513,,7.007522,87.514259,-76.682456,250000,0.013032,25.000000,1,7.014122,0.091408,100.000000,-169.168197,0,10000,0,0.304207,20.000000
305,18.234701,Series RL,0.325250,0.000111106352251,,6.981018,87.332473,102.080001,250000,0.013030,25.000000,1,6.988591,0.091059,100.000000,9.412473,0,10000,0,0.325250,20.000000
306,18.289328,Series RL,0.295080,0.000111041003232,,6.976912,87.578178,-22.529623,250000,0.013032,25.000000,1,6.983149,0.091002,100.000000,-114.951438,0,10000,0,0.295080,20.000000
307,18.343943,Series RL,0.335366,0.000111079375488,,6.979323,87.248970,-176.250900,250000,0.013035,25.000000,1,6.987376,0.091078,100.000000,90.998077,0,10000,0,0.335366,20.000000
308,18.399830,Series RL,0.309741,0.000110882102937,,6.966928,87.454376,135.044387,250000,0.013028,25.000000,1,6.973810,0.090855,100.000000,42.498756,0,10000,0,0.309741,20.000000
309,18.454426,Series RL,0.292785,0.000111170969158,,6.985078,87.599807,-64.210403,250000,0.013033,25.000000,1,6.991212,0.091117,100.000000,-156.610610,0,10000,0,0.292785,20.000000
310,18.508906,Series RL,0.340557,0.000110796859549,,6.961572,87.199340,85.467529,250000,0.013031,25.000000,1,6.969897,0.090823,100.000000,-7.333126,0,10000,0,0.340557,20.000000
311,18.563472,Series RL,0.324038,0.00011118745761,,6.986114,87.344345,12.554423,250000,0.013030,25.000000,1,6.993626,0.091127,100.000000,-80.101242,0,10000,0,0.324038,20.000000
312,18.641550,Series RL,0.313423,0.000110690926019,,6.954916,87.419715,-86.745803,250000,0.013036,25.000000,1,6.961975,0.090754,100.000000,-179.326095,0,10000,0,0.313423,20.000000
313,18.697083,Series RL,0.337994,0.000110921414207,,6.969398,87.223510,70.661720,250000,0.013028,25.000000,1,6.977589,0.090903,100.000000,-22.114774,0,10000,0,0.337994,20.000000
314,18.756907,Series RL,0.323044,0.000111062871121,,6.978286,87.349510,-118.053474,250000,0.013032,25.000000,1,6.985760,0.091036,100.000000,149.296051,0,10000,0,0.323044,20.000000
315,18.811968,Series RL,0.283486,0.000111113514224,,6.981468,87.674751,-66.182723,250000,0.013031,25.000000,1,6.987221,0.091052,100.000000,-158.507980,0,10000,0,0.283486,20.000000
316,18.866414,Series RL,0.285181,0.000111103582955,,6.980844,87.660652,-70.653411,250000,0.013032,25.000000,1,6.986666,0.091052,100.000000,-162.992767,0,10000,0,0.285181,20.000000
317,18.921220,Series RL,0.325508,0.000111099922392,,6.980614,87.330207,-1.936835,250000,0.013030,25.000000,1,6.988199,0.091058,100.000000,-94.606620,0,10000,0,0.325508,20.000000
318,18.999925,Series RL,0.330190,0.000111276886773,,6.991733,87.296165,26.105886,250000,0.013030,25.000000,1,6.999526,0.091201,100.000000,-66.597946,0,10000,0,0.330190,20.000000
319,19.060008,Series RL,0.302726,0.000111267210152,,6.991125,87.520545,30.152011,250000,0.013029,25.000000,1,6.997676,0.091176,100.000000,-62.327434,0,10000,0,0.302726,20.000000
320,19.118163,Series RL,0.302563,0.000111167165355,,6.984839,87.519660,0.551760,250000,0.013032,25.000000,1,6.991389,0.091113,100.000000,-91.928565,0,10000,0,0.302563,20.000000
321,19.172693,Series RL,0.319369,0.0001111022938,,6.980763,87.380546,-161.954803,250000,0.013034,25.000000,1,6.988065,0.091079,100.000000,105.425758,0,10000,0,0.319369,20.000000
322,19.227411,Series RL,0.295088,0.000111177621835,,6.985496,87.581092,-50.669147,250000,0.013031,25.000000,1,6.991725,0.091111,100.000000,-143.088058,0,10000,0,0.295088,20.000000
323,19.282046,Series RL,0.301082,0.000111578087503,,7.010658,87.540870,33.384693,250000,0.013028,25.000000,1,7.017120,0.091418,100.000000,-59.074440,0,10000,0,0.301082,20.000000
324,19.360664,Series RL,0.332020,0.00011066456996,,6.953260,87.266181,-174.364303,250000,0.013031,25.000000,1,6.961183,0.090711,100.000000,92.901870,0,10000,0,0.332020,20.000000
325,19.421393,Series RL,0.285239,0.000111047639993,,6.977329,87.659004,-109.066818,250000,0.013033,25.000000,1,6.983157,0.091010,100.000000,158.592178,0,10000,0,0.285239,20.000000
326,19.478026,Series RL,0.314075,0.000111199473809,,6.986869,87.426155,175.012207,250000,0.013033,25.000000,1,6.993925,0.091153,100.000000,82.438362,0,10000,0,0.314075,20.000000
327,19.532855,Series RL,0.315147,0.000111111317886,,6.981330,87.415344,50.574138,250000,0.013027,25.000000,1,6.988440,0.091041,100.000000,-42.010524,0,10000,0,0.315147,20.000000
328,19.587955,Series RL,0.297382,0.000110877789838,,6.966657,87.555732,-171.619888,250000,0.013030,25.000000,1,6.973001,0.090860,100.000000,95.935806,0,10000,0,0.297382,20.000000
329,19.665913,Series RL,0.328326,0.000110646489959,,6.952124,87.296112,170.955871,250000,0.013030,25.000000,1,6.959873,0.090689,100.000000,78.251991,0,10000,0,0.328326,20.000000
330,19.721461,Series RL,0.314218,0.000111005766327,,6.974698,87.420501,-15.441854,250000,0.013033,25.000000,1,6.981772,0.090996,100.000000,-108.021354,0,10000,0,0.314218,20.000000
331,19.776196,Series RL,0.334498,0.000110505319524,,6.943254,87.241851,157.243286,250000,0.013032,25.000000,1,6.951307,0.090591,100.000000,64.485137,0,10000,0,0.334498,20.000000
332,19.830726,Series RL,0.289367,0.000111247729587,,6.989901,87.629425,-64.113357,250000,0.013032,25.000000,1,6.995888,0.091168,100.000000,-156.483932,0,10000,0,0.289367,20.000000
333,19.897808,Series RL,0.300792,0.000110617332773,,6.950292,87.521919,158.962646,250000,0.013032,25.000000,1,6.956798,0.090659,100.000000,66.484550,0,10000,0,0.300792,20.000000
334,19.967970,Series RL,0.279933,0.000111227246346,,6.988614,87.706214,-55.908897,250000,0.013033,25.000000,1,6.994218,0.091153,100.000000,-148.202682,0,10000,0,0.279933,20.000000
335,20.035177,Series RL,0.297901,0.000110721913486,,6.956863,87.548019,-143.417266,250000,0.013035,25.000000,1,6.963238,0.090763,100.000000,124.130752,0,10000,0,0.297901,20.000000
336,20.104385,Series RL,0.294675,0.000111417118193,,7.000544,87.589660,119.356590,250000,0.013028,25.000000,1,7.006743,0.091281,100.000000,26.946241,0,10000,0,0.294675,20.000000
337,20.159950,Series RL,0.281358,0.000110826303213,,6.963422,87.686210,-156.906082,250000,0.013035,25.000000,1,6.969104,0.090840,100.000000,110.780113,0,10000,0,0.281358,20.000000
338,20.215244,Series RL,0.304360,0.000111267257899,,6.991128,87.507194,22.040639,250000,0.013029,25.000000,1,6.997751,0.091171,100.000000,-70.452171,0,10000,0,0.304360,20.000000
339,20.269752,Series RL,0.299185,0.00011126615973,,6.991059,87.549499,-134.643234,250000,0.013033,25.000000,1,6.997458,0.091198,100.000000,132.906250,0,10000,0,0.299185,20.000000
340,20.324329,Series RL,0.304657,0.000110762800391,,6.959432,87.493408,165.466461,250000,0.013030,25.000000,1,6.966097,0.090768,100.000000,72.959869,0,10000,0,0.304657,20.000000
341,20.379472,Series RL,0.293052,0.000111129970845,,6.982502,87.596733,-7.671240,250000,0.013030,25.000000,1,6.988649,0.091065,100.000000,-100.074508,0,10000,0,0.293052,20.000000
342,20.434259,Series RL,0.289730,0.000111210694232,,6.987574,87.625671,-98.695114,250000,0.013035,25.000000,1,6.993578,0.091159,100.000000,168.930557,0,10000,0,0.289730,20.000000
343,20.488882,Series RL,0.282009,0.000111220752824,,6.988206,87.689079,-77.894851,250000,0.013033,25.000000,1,6.993894,0.091150,100.000000,-170.205780,0,10000,0,0.282009,20.000000
344,20.543449,Series RL,0.310175,0.000110680294469,,6.954248,87.446166,-116.428489,250000,0.013035,25.000000,1,6.961162,0.090738,100.000000,151.017669,0,10000,0,0.310175,20.000000
345,20.598284,Series RL,0.315683,0.000111261400997,,6.990760,87.414443,111.057655,250000,0.013028,25.000000,1,6.997884,0.091171,100.000000,18.472087,0,10000,0,0.315683,20.000000
346,20.652924,Series RL,0.293830,0.000111516701441,,7.006801,87.598709,-20.151252,250000,0.013031,25.000000,1,7.012959,0.091384,100.000000,-112.552558,0,10000,0,0.293830,20.000000
347,20.707456,Series RL,0.312708,0.000111117763661,,6.981735,87.435462,-16.286886,250000,0.013034,25.000000,1,6.988735,0.091092,100.000000,-108.851425,0,10000,0,0.312708,20.000000
348,20.762183,Series RL,0.301394,0.000110909557164,,6.968653,87.523498,135.641754,250000,0.013030,25.000000,1,6.975168,0.090884,100.000000,43.165264,0,10000,0,0.301394,20.000000
349,20.816808,Series RL,0.303246,0.000111561328487,,7.009605,87.522842,-32.752922,250000,0.013032,25.000000,1,7.016161,0.091433,100.000000,-125.230079,0,10000,0,0.303246,20.000000
350,20.871296,Series RL,0.327966,0.000110984948861,,6.973390,87.307304,14.102799,250000,0.013033,25.000000,1,6.981098,0.090986,100.000000,-78.589897,0,10000,0,0.327966,20.000000
351,20.962517,Series RL,0.273593,0.000111087603799,,6.979840,87.755287,-70.754028,250000,0.013035,25.000000,1,6.985199,0.091055,100.000000,-162.998748,0,10000,0,0.273593,20.000000
352,21.028866,Series RL,0.329220,0.000111036578724,,6.976634,87.298278,27.133298,250000,0.013031,25.000000,1,6.984398,0.091016,100.000000,-65.568420,0,10000,0,0.329220,20.000000
353,21.097851,Series RL,0.286958,0.000111336951848,,6.995507,87.651023,-154.868026,250000,0.013036,25.000000,1,7.001390,0.091268,100.000000,112.782997,0,10000,0,0.286958,20.000000
354,21.177602,Series RL,0.333282,0.000110581029531,,6.948011,87.253738,129.011703,250000,0.013032,25.000000,1,6.956000,0.090649,100.000000,36.265434,0,10000,0,0.333282,20.000000
355,21.232709,Series RL,0.286717,0.000111292786352,,6.992732,87.652053,-154.933563,250000,0.013037,25.000000,1,6.998608,0.091241,100.000000,112.718521,0,10000,0,0.286717,20.000000
356,21.287841,Series RL,0.296656,0.000111232020994,,6.988914,87.569435,-22.234109,250000,0.013033,25.000000,1,6.995207,0.091165,100.000000,-114.664665,0,10000,0,0.296656,20.000000
357,21.343018,Series RL,0.319037,0.000111400518333,,6.999501,87.390266,-17.484886,250000,0.013033,25.000000,1,7.006768,0.091321,100.000000,-110.094619,0,10000,0,0.319037,20.000000
358,21.397565,Series RL,0.330649,0.000111183606061,,6.985872,87.290153,40.640682,250000,0.013032,25.000000,1,6.993693,0.091143,100.000000,-52.069168,0,10000,0,0.330649,20.000000
359,21.452275,Series RL,0.323064,0.000110588286996,,6.948467,87.337989,172.142028,250000,0.013038,25.000000,1,6.955974,0.090689,100.000000,79.480018,0,10000,0,0.323064,20.000000
360,21.506872,Series RL,0.307332,0.000110487732903,,6.942149,87.465148,172.779373,250000,0.013033,25.000000,1,6.948948,0.090567,100.000000,80.244529,0,10000,0,0.307332,20.000000
361,21.561498,Series RL,0.336686,0.000110534524456,,6.945089,87.224571,129.447250,250000,0.013036,25.000000,1,6.953246,0.090642,100.000000,36.671833,0,10000,0,0.336686,20.000000
362,21.615938,Series RL,0.331929,0.000111206206063,,6.987292,87.280220,69.596183,250000,0.013033,25.000000,1,6.995172,0.091169,100.000000,-23.123592,0,10000,0,0.331929,20.000000
363,21.670360,Series RL,0.296941,0.000111175552821,,6.985366,87.565872,58.992424,250000,0.013033,25.000000,1,6.991674,0.091124,100.000000,-33.441696,0,10000,0,0.296941,20.000000
364,21.724821,Series RL,0.315658,0.000111114230421,,6.981513,87.411224,93.452362,250000,0.013029,25.000000,1,6.988645,0.091054,100.000000,0.863591,0,10000,0,0.315658,20.000000
365,21.803237,Series RL,0.315753,0.000111007930835,,6.974834,87.407974,43.189842,250000,0.013036,25.000000,1,6.981977,0.091016,100.000000,-49.402191,0,10000,0,0.315753,20.000000
366,21.859923,Series RL,0.308155,0.000111537487077,,7.008107,87.482254,45.695289,250000,0.013033,25.000000,1,7.014878,0.091428,100.000000,-46.822456,0,10000,0,0.308155,20.000000
367,21.939502,Series RL,0.297298,0.000111263294941,,6.990879,87.564872,5.758533,250000,0.013033,25.000000,1,6.997198,0.091198,100.000000,-86.676589,0,10000,0,0.297298,20.000000
368,22.003628,Series RL,0.322660,0.000110800631521,,6.961809,87.346397,-131.484252,250000,0.013040,25.000000,1,6.969282,0.090880,100.000000,135.862136,0,10000,0,0.322660,20.000000
369,22.060150,Series RL,0.318744,0.000110750752362,,6.958675,87.377380,-116.141220,250000,0.013040,25.000000,1,6.965971,0.090835,100.000000,151.236160,0,10000,0,0.318744,20.000000
370,22.140067,Series RL,0.298569,0.000111249464376,,6.990010,87.554168,49.389465,250000,0.013031,25.000000,1,6.996383,0.091171,100.000000,-43.056358,0,10000,0,0.298569,20.000000
371,22.199366,Series RL,0.333932,0.000110855412653,,6.965251,87.255187,85.467956,250000,0.013035,25.000000,1,6.973251,0.090899,100.000000,-7.276852,0,10000,0,0.333932,20.000000
372,22.254919,Series RL,0.287794,0.000111063921544,,6.978352,87.638397,-135.267059,250000,0.013036,25.000000,1,6.984284,0.091051,100.000000,132.371337,0,10000,0,0.287794,20.000000
373,22.309490,Series RL,0.319656,0.000110829358988,,6.963614,87.371749,-131.730712,250000,0.013037,25.000000,1,6.970947,0.090881,100.000000,135.641052,0,10000,0,0.319656,20.000000
374,22.364211,Series RL,0.317259,0.000111498382707,,7.005650,87.407058,11.380521,250000,0.013035,25.000000,1,7.012831,0.091412,100.000000,-81.212417,0,10000,0,0.317259,20.000000
375,22.418867,Series RL,0.304464,0.000111608533843,,7.012571,87.513954,32.340076,250000,0.013032,25.000000,1,7.019177,0.091473,100.000000,-60.145965,0,10000,0,0.304464,20.000000
376,22.473560,Series RL,0.275246,0.000111133392676,,6.982717,87.742668,-37.145973,250000,0.013035,25.000000,1,6.988139,0.091088,100.000000,-129.403305,0,10000,0,0.275246,20.000000
377,22.528313,Series RL,0.266081,0.000111548675669,,7.008810,87.825881,-111.626914,250000,0.013038,25.000000,1,7.013860,0.091450,100.000000,156.198959,0,10000,0,0.266081,20.000000
378,22.595583,Series RL,0.300427,0.000110989452946,,6.973673,87.533203,87.855300,250000,0.013032,25.000000,1,6.980141,0.090966,100.000000,-4.611490,0,10000,0,0.300427,20.000000
379,22.664488,Series RL,0.276788,0.000111535577217,,7.007987,87.738220,-68.498527,250000,0.013037,25.000000,1,7.013451,0.091437,100.000000,-160.760314,0,10000,0,0.276788,20.000000
380,22.719061,Series RL,0.289055,0.000110796031943,,6.961520,87.622329,-138.462402,250000,0.013037,25.000000,1,6.967518,0.090835,100.000000,129.159912,0,10000,0,0.289055,20.000000
381,22.773584,Series RL,0.304053,0.000110812981945,,6.962585,87.499496,-116.367897,250000,0.013039,25.000000,1,6.969221,0.090871,100.000000,151.131591,0,10000,0,0.304053,20.000000
382,22.828332,Series RL,0.298101,0.000111597743138,,7.011893,87.565612,-47.610729,250000,0.013035,25.000000,1,7.018227,0.091481,100.000000,-140.045120,0,10000,0,0.298101,20.000000
383,22.906383,Series RL,0.305269,0.000111435946223,,7.001727,87.503532,8.298718,250000,0.013032,25.000000,1,7.008378,0.091334,100.000000,-84.197753,0,10000,0,0.305269,20.000000
384,22.964729,Series RL,0.324770,0.000110525564033,,6.944526,87.322441,157.422134,250000,0.013036,25.000000,1,6.952116,0.090625,100.000000,64.744575,0,10000,0,0.324770,20.000000
385,23.028310,Series RL,0.285782,0.000111546797641,,7.008692,87.665031,-9.905035,250000,0.013033,25.000000,1,7.014516,0.091418,100.000000,-102.239997,0,10000,0,0.285782,20.000000
386,23.082989,Series RL,0.310791,0.000111535943274,,7.008010,87.460708,-32.278499,250000,0.013037,25.000000,1,7.014898,0.091450,100.000000,-124.817794,0,10000,0,0.310791,20.000000
387,23.137531,Series RL,0.293910,0.000111373111851,,6.997779,87.594955,-120.347412,250000,0.013036,25.000000,1,7.003949,0.091305,100.000000,147.247573,0,10000,0,0.293910,20.000000
388,23.192125,Series RL,0.298754,0.000111523401864,,7.007222,87.558662,75.023719,250000,0.013034,25.000000,1,7.013588,0.091415,100.000000,-17.417617,0,10000,0,0.298754,20.000000
389,23.270647,Series RL,0.286214,0.000111400629741,,6.999508,87.658447,-7.669621,250000,0.013032,25.000000,1,7.005357,0.091294,100.000000,-100.011169,0,10000,0,0.286214,20.000000
390,23.329448,Series RL,0.286866,0.00011108410239,,6.979620,87.646430,-138.850234,250000,0.013036,25.000000,1,6.985513,0.091062,100.000000,128.796188,0,10000,0,0.286866,20.000000
391,23.384940,Series RL,0.320631,0.00011153178933,,7.007749,87.380325,81.883003,250000,0.013031,25.000000,1,7.015080,0.091413,100.000000,-10.736671,0,10000,0,0.320631,20.000000
392,23.439443,Series RL,0.302391,0.000111458625802,,7.003152,87.527542,50.618385,250000,0.013032,25.000000,1,7.009677,0.091353,100.000000,-41.854072,0,10000,0,0.302391,20.000000
393,23.494071,Series RL,0.332701,0.000110641699395,,6.951823,87.260017,128.785842,250000,0.013034,25.000000,1,6.959779,0.090713,100.000000,36.045860,0,10000,0,0.332701,20.000000
394,23.561578,Series RL,0.303338,0.000110814748565,,6.962696,87.505416,-71.923843,250000,0.013040,25.000000,1,6.969301,0.090882,100.000000,-164.418411,0,10000,0,0.303338,20.000000
395,23.632214,Series RL,0.287180,0.000111099763237,,6.980604,87.644187,-94.931808,250000,0.013034,25.000000,1,6.986509,0.091064,100.000000,172.712387,0,10000,0,0.287180,20.000000
396,23.713756,Series RL,0.289690,0.000111311471142,,6.993906,87.628143,-34.536705,250000,0.013035,25.000000,1,6.999903,0.091243,100.000000,-126.908561,0,10000,0,0.289690,20.000000
397,23.773818,Series RL,0.322805,0.000111012880553,,6.975145,87.350280,42.542045,250000,0.013038,25.000000,1,6.982610,0.091036,100.000000,-50.107681,0,10000,0,0.322805,20.000000
398,23.831627,Series RL,0.291410,0.000111275279308,,6.991632,87.613296,-77.174186,250000,0.013034,25.000000,1,6.997702,0.091205,100.000000,-169.560897,0,10000,0,0.291410,20.000000
399,23.886388,Series RL,0.308681,0.000111513263694,,7.006585,87.477416,-60.995769,250000,0.013038,25.000000,1,7.013381,0.091441,100.000000,-153.518356,0,10000,0,0.308681,20.000000
400,23.941061,Series RL,0.290372,0.000111133153944,,6.982702,87.618759,174.513015,250000,0.013035,25.000000,1,6.988737,0.091101,100.000000,82.131774,0,10000,0,0.290372,20.000000
401,24.019418,Series RL,0.306041,0.000111484488481,,7.004777,87.498321,89.043098,250000,0.013033,25.000000,1,7.011459,0.091381,100.000000,-3.458582,0,10000,0,0.306041,20.000000
402,24.077726,Series RL,0.302265,0.000110745643488,,6.958354,87.512680,-57.575981,250000,0.013038,25.000000,1,6.964916,0.090806,100.000000,-150.063293,0,10000,0,0.302265,20.000000
403,24.158115,Series RL,0.326768,0.000110842759835,,6.964456,87.313690,70.897621,250000,0.013034,25.000000,1,6.972117,0.090876,100.000000,-21.788690,0,10000,0,0.326768,20.000000
404,24.215136,Series RL,0.303998,0.000110786403069,,6.960915,87.499359,173.343002,250000,0.013037,25.000000,1,6.967549,0.090837,100.000000,80.842353,0,10000,0,0.303998,20.000000
405,24.275266,Series RL,0.300700,0.000111285306069,,6.992262,87.537528,19.650844,250000,0.013031,25.000000,1,6.998725,0.091199,100.000000,-72.811630,0,10000,0,0.300700,20.000000
406,24.329816,Series RL,0.303945,0.000110769389406,,6.959846,87.499412,130.283065,250000,0.013035,25.000000,1,6.966480,0.090806,100.000000,37.782474,0,10000,0,0.303945,20.000000
407,24.384507,Series RL,0.288616,0.000111521301019,,7.007090,87.641365,33.052600,250000,0.013030,25.000000,1,7.013031,0.091383,100.000000,-59.306041,0,10000,0,0.288616,20.000000
408,24.439059,Series RL,0.278066,0.000111449410731,,7.002573,87.726028,-34.471672,250000,0.013033,25.000000,1,7.008091,0.091334,100.000000,-126.745643,0,10000,0,0.278066,20.000000
409,24.506199,Series RL,0.299522,0.000111237655079,,6.989268,87.546112,35.693672,250000,0.013031,25.000000,1,6.995683,0.091162,100.000000,-56.760219,0,10000,0,0.299522,20.000000
410,24.576555,Series RL,0.299617,0.000111320065509,,6.994446,87.547142,-118.886138,250000,0.013036,25.000000,1,7.000861,0.091261,100.000000,148.660995,0,10000,0,0.299617,20.000000
411,24.633389,Series RL,0.301921,0.000110966391394,,6.972224,87.520439,130.572433,250000,0.013033,25.000000,1,6.978758,0.090953,100.000000,38.092876,0,10000,0,0.301921,20.000000
412,24.687881,Series RL,0.328033,0.000110844287722,,6.964552,87.303344,127.399719,250000,0.013034,25.000000,1,6.972273,0.090876,100.000000,34.703056,0,10000,0,0.328033,20.000000
413,24.742412,Series RL,0.290867,0.000110820096171,,6.963032,87.607963,-167.606582,250000,0.013033,25.000000,1,6.969104,0.090828,100.000000,100.001358,0,10000,0,0.290867,20.000000
414,24.797301,Series RL,0.285650,0.00011112451183,,6.982159,87.657257,-93.481170,250000,0.013036,25.000000,1,6.987999,0.091095,100.000000,174.176055,0,10000,0,0.285650,20.000000
415,24.851925,Series RL,0.295101,0.00011143503904,,7.001670,87.586563,-6.054505,250000,0.013033,25.000000,1,7.007886,0.091333,100.000000,-98.467941,0,10000,0,0.295101,20.000000
416,24.906619,Series RL,0.286723,0.000111637643282,,7.014400,87.659263,-19.924119,250000,0.013036,25.000000,1,7.020258,0.091514,100.000000,-112.264854,0,10000,0,0.286723,20.000000
417,24.961329,Series RL,0.288545,0.000110745802643,,6.958364,87.625450,-166.196319,250000,0.013034,25.000000,1,6.964344,0.090773,100.000000,101.429107,0,10000,0,0.288545,20.000000
418,25.039818,Series RL,0.280279,0.000111495215524,,7.005451,87.708885,-38.680038,250000,0.013035,25.000000,1,7.011055,0.091390,100.000000,-130.971160,0,10000,0,0.280279,20.000000
419,25.097698,Series RL,0.295173,0.000110760842785,,6.959309,87.571304,-116.315330,250000,0.013039,25.000000,1,6.965566,0.090825,100.000000,151.255950,0,10000,0,0.295173,20.000000
420,25.153203,Series RL,0.299147,0.000111294282408,,6.992826,87.550430,-133.335845,250000,0.013035,25.000000,1,6.999222,0.091236,100.000000,134.214584,0,10000,0,0.299147,20.000000
421,25.208127,Series RL,0.288915,0.000111030753653,,6.976268,87.628501,179.796768,250000,0.013033,25.000000,1,6.982248,0.090998,100.000000,87.425262,0,10000,0,0.288915,20.000000
422,25.286201,Series RL,0.318131,0.000110991983509,,6.973832,87.388099,28.205907,250000,0.013034,25.000000,1,6.981085,0.090993,100.000000,-64.405990,0,10000,0,0.318131,20.000000
423,25.343493,Series RL,0.301614,0.000111086171405,,6.979750,87.525627,160.555648,250000,0.013038,25.000000,1,6.986263,0.091089,100.000000,68.081283,0,10000,0,0.301614,20.000000
424,25.399265,Series RL,0.277138,0.000110966295901,,6.972218,87.723747,-94.764610,250000,0.013036,25.000000,1,6.977724,0.090962,100.000000,172.959106,0,10000,0,0.277138,20.000000
425,25.454010,Series RL,0.287137,0.000111265013814,,6.990987,87.648033,133.316833,250000,0.013033,25.000000,1,6.996881,0.091190,100.000000,40.964874,0,10000,0,0.287137,20.000000
426,25.508431,Series RL,0.317666,0.000110926825476,,6.969738,87.390380,-131.825424,250000,0.013036,25.000000,1,6.976973,0.090952,100.000000,135.564941,0,10000,0,0.317666,20.000000
427,25.563089,Series RL,0.315007,0.000111596915532,,7.011841,87.427719,25.718900,250000,0.013035,25.000000,1,7.018913,0.091490,100.000000,-66.853385,0,10000,0,0.315007,20.000000
428,25.619054,Series RL,0.284146,0.000111206794936,,6.987329,87.671287,-153.903823,250000,0.013036,25.000000,1,6.993104,0.091163,100.000000,113.767486,0,10000,0,0.284146,20.000000
429,25.674228,Series RL,0.289874,0.000111672418637,,7.016585,87.634300,60.688121,250000,0.013033,25.000000,1,7.022571,0.091524,100.000000,-31.677574,0,10000,0,0.289874,20.000000
430,25.728774,Series RL,0.305273,0.0001113199541,,6.994439,87.500907,50.465950,250000,0.013030,25.000000,1,7.001098,0.091224,100.000000,-42.033149,0,10000,0,0.305273,20.000000
431,25.783218,Series RL,0.289604,0.000111095784363,,6.980354,87.624244,-106.393363,250000,0.013036,25.000000,1,6.986359,0.091076,100.000000,161.230865,0,10000,0,0.289604,20.000000
432,25.837744,Series RL,0.304827,0.000111358724245,,6.996875,87.505416,22.351318,250000,0.013032,25.000000,1,7.003511,0.091271,100.000000,-70.143272,0,10000,0,0.304827,20.000000
433,25.892192,Series RL,0.274063,0.000111474047916,,7.004121,87.759223,-34.289142,250000,0.013035,25.000000,1,7.009481,0.091368,100.000000,-126.529922,0,10000,0,0.274063,20.000000
434,25.946800,Series RL,0.310904,0.000111417850306,,7.000590,87.457092,-75.734924,250000,0.013039,25.000000,1,7.007490,0.091371,100.000000,-168.277832,0,10000,0,0.310904,20.000000
435,26.014453,Series RL,0.289843,0.000111494292425,,7.005393,87.630783,-48.015171,250000,0.013034,25.000000,1,7.011386,0.091387,100.000000,-140.384399,0,10000,0,0.289843,20.000000
436,26.086034,Series RL,0.325317,0.000111058287459,,6.977998,87.330787,55.290138,250000,0.013033,25.000000,1,6.985577,0.091043,100.000000,-37.379074,0,10000,0,0.325317,20.000000
437,26.144966,Series RL,0.279564,0.000111266637195,,6.991089,87.710037,-63.307926,250000,0.013034,25.000000,1,6.996676,0.091198,100.000000,-155.597900,0,10000,0,0.279564,20.000000
438,26.215737,Series RL,0.288016,0.000111301858183,,6.993302,87.641632,-21.193920,250000,0.013034,25.000000,1,6.999231,0.091226,100.000000,-113.552291,0,10000,0,0.288016,20.000000
439,26.270729,Series RL,0.303506,0.000110974492381,,6.972733,87.507629,-43.245426,250000,0.013037,25.000000,1,6.979336,0.090990,100.000000,-135.737792,0,10000,0,0.303506,20.000000
440,26.325305,Series RL,0.278444,0.000111021427174,,6.975682,87.714179,-66.366218,250000,0.013038,25.000000,1,6.981237,0.091022,100.000000,-158.652038,0,10000,0,0.278444,20.000000
